Time,Driver,Position,GapToLeader,IntervalToPositionAhead
11.505,4,1,LAP 1,LAP 1
3473.375,4,2,LAP 1,LAP 1
3473.661,4,2,+0.210,+0.210
3478.675,4,3,+0.210,+0.210
3478.769,4,3,+0.879,+0.002
3485.122,4,3,+1.046,+0.030
3491.045,4,3,+1.227,+0.355
3494.741,4,3,+1.509,+0.397
3501.834,4,3,+1.724,+0.560
3507.428,4,3,+2.019,+0.723
3511.1,4,3,+2.134,+0.717
3514.76,4,3,+2.121,+0.665
3519.346,4,3,+2.089,+0.686
3523.416,4,3,+2.131,+0.776
3536.169,4,3,+2.205,+0.836
3539.441,4,3,+2.128,+0.811
3543.242,4,3,+2.025,+0.791
3547.775,4,3,+1.882,+0.761
3555.121,4,3,+2.086,+0.929
3559.889,4,3,+2.107,+0.970
3563.482,4,3,+2.041,+0.964
3565.342,4,3,+2.070,+1.032
3566.005,4,3,+2.103,+1.090
3570.513,4,3,+2.301,+1.136
3574.451,4,3,+2.216,+1.018
3579.357,4,3,+2.773,+1.413
3585.539,4,3,+2.826,+1.422
3591.204,4,3,+2.773,+1.436
3594.688,4,3,+2.800,+1.435
3601.537,4,3,+2.933,+1.480
3607.068,4,3,+3.059,+1.655
3610.647,4,3,+3.092,+1.642
3614.288,4,3,+3.064,+1.589
3618.824,4,3,+2.962,+1.514
3622.779,4,3,+2.934,+1.414
3635.507,4,3,+3.014,+1.370
3638.738,4,3,+2.946,+1.351
3642.581,4,3,+2.855,+1.333
3651.342,4,3,+6.482,+3.199
3662.373,4,3,+5.623,+2.602
3667.96,4,3,+5.225,+2.699
3672.031,4,3,+4.609,+2.225
3675.044,4,3,+4.553,+1.784
3676.148,4,3,+4.537,+1.895
3682.43,4,3,+5.280,+2.396
3689.71,4,3,+5.291,+3.050
3697.428,4,3,+6.065,+4.029
3704.717,4,3,+6.190,+3.481
3710.891,4,3,+5.987,+3.296
3714.514,4,3,+5.712,+3.369
3721.716,4,3,+3.534,+1.698
3729.476,4,3,+4.317,+2.904
3735.121,4,3,+5.300,+2.161
3740.446,4,3,+5.975,+2.949
3745.513,4,3,+4.230,+2.903
3750.41,4,3,+3.366,+1.521
3769.023,4,3,+5.187,+2.949
3773.089,4,3,+4.616,+2.742
3777.77,4,3,+3.852,+2.745
3786.239,4,3,+6.402,+4.020
3795.106,4,3,+4.340,+2.363
3800.996,4,3,+4.648,+2.758
3805.031,4,3,+3.765,+1.662
3807.62,4,3,+3.468,+1.763
3808.82,4,3,+3.720,+2.090
3814.139,4,3,+3.948,+2.621
3819.073,4,3,+3.776,+1.987
3824.292,4,3,+3.330,+1.734
3830.393,4,3,+3.127,+1.656
3835.977,4,3,+3.038,+1.640
3839.507,4,3,+3.074,+1.679
3846.321,4,3,+3.061,+1.729
3851.75,4,3,+3.106,+1.828
3855.282,4,3,+3.143,+1.862
3858.94,4,3,+3.114,+1.841
