Time,Driver,Position,GapToLeader,IntervalToPositionAhead
6.01,77,1,,
8.204,77,1,LAP 1,LAP 1
1999.403,77,2,LAP 1,LAP 1
1999.443,77,1,LAP 1,LAP 1
2004.535,77,2,LAP 1,LAP 1
2005.222,77,2,+0.595,+0.595
2008.52,77,2,+0.880,+0.880
2012.193,77,2,+1.046,+1.046
2015.087,77,2,+1.064,+1.064
2018.846,77,2,+1.249,+1.249
2024.162,77,2,+1.258,+1.258
2029.319,77,2,+1.437,+1.437
2033.444,77,2,+1.513,+1.513
2037.96,77,2,+1.537,+1.537
2041.069,77,2,+1.549,+1.549
2044.524,77,2,+1.573,+1.573
2046.763,77,2,+1.591,+1.591
2054.591,77,2,+1.932,+1.932
2059.323,77,2,+2.016,+2.016
2063.415,77,2,+1.994,+1.994
2070.01,77,2,+2.097,+2.097
2072.428,77,2,+2.090,+2.090
2075.653,77,2,+2.085,+2.085
2079.544,77,2,+2.066,+2.066
2082.813,77,2,+2.035,+2.035
2085.261,77,2,+2.040,+2.040
2089.699,77,2,+2.156,+2.156
2092.575,77,2,+2.157,+2.157
2096.169,77,2,+2.118,+2.118
2099.075,77,2,+2.098,+2.098
2102.832,77,2,+2.029,+2.029
2108.063,77,2,+2.062,+2.062
2113.124,77,2,+2.158,+2.158
2117.202,77,2,+2.095,+2.095
2121.625,77,2,+2.036,+2.036
2124.671,77,2,+1.918,+1.918
2128.079,77,2,+1.878,+1.878
2130.328,77,2,+1.845,+1.845
2138.066,77,2,+1.889,+1.889
2142.751,77,2,+1.893,+1.893
2146.83,77,2,+1.898,+1.898
2153.58,77,2,+1.957,+1.957
2155.939,77,2,+1.934,+1.934
2159.221,77,2,+1.923,+1.923
2163.202,77,2,+1.893,+1.893
2166.144,77,2,+1.826,+1.826
2168.582,77,2,+1.750,+1.750
2173.257,77,2,+1.816,+1.816
2175.926,77,2,+1.818,+1.818
2179.48,77,2,+1.846,+1.846
2182.396,77,2,+1.822,+1.822
2185.946,77,2,+1.759,+1.759
2191.245,77,2,+1.723,+1.723
2196.272,77,2,+1.743,+1.743
2200.334,77,2,+1.739,+1.739
2204.773,77,2,+1.687,+1.687
2207.836,77,2,+1.599,+1.599
2211.227,77,2,+1.557,+1.557
2213.431,77,2,+1.526,+1.526
2221.088,77,2,+1.655,+1.655
2225.838,77,2,+1.674,+1.674
2229.931,77,2,+1.728,+1.728
2236.55,77,2,+1.803,+1.803
2238.917,77,2,+1.780,+1.780
2242.288,77,2,+1.761,+1.761
2246.015,77,2,+1.729,+1.729
2249.136,77,2,+1.684,+1.684
2251.588,77,2,+1.649,+1.649
2256.2,77,2,+1.778,+1.778
2259.091,77,2,+1.832,+1.832
2262.544,77,2,+1.879,+1.879
2265.435,77,2,+1.851,+1.851
2269.013,77,2,+1.831,+1.831
2274.389,77,2,+1.873,+1.873
2279.483,77,2,+1.969,+1.969
2283.515,77,2,+1.968,+1.968
2287.937,77,2,+1.998,+1.998
2291.015,77,2,+1.915,+1.915
2294.469,77,2,+1.923,+1.923
2296.626,77,2,+1.882,+1.882
2304.407,77,2,+2.047,+2.047
2309.126,77,2,+2.089,+2.089
2313.205,77,2,+2.138,+2.138
2319.721,77,2,+2.179,+2.179
2322.099,77,2,+2.159,+2.159
2325.38,77,2,+2.140,+2.140
2329.159,77,2,+2.108,+2.108
2332.317,77,2,+2.064,+2.064
2334.66,77,2,+1.980,+1.980
2339.082,77,2,+1.991,+1.991
2341.926,77,2,+1.956,+1.956
2345.426,77,2,+1.961,+1.961
2348.357,77,2,+1.941,+1.941
2351.88,77,2,+1.885,+1.885
2357.197,77,2,+1.949,+1.949
2362.334,77,2,+1.992,+1.992
2366.381,77,2,+1.991,+1.991
2370.741,77,2,+1.992,+1.992
2373.827,77,2,+1.932,+1.932
2377.211,77,2,+1.918,+1.918
2379.398,77,2,+1.903,+1.903
2387.009,77,2,+1.992,+1.992
2391.79,77,2,+2.034,+2.034
2395.837,77,2,+2.071,+2.071
2402.369,77,2,+2.141,+2.141
2404.76,77,2,+2.131,+2.131
