Time,Driver,Position,GapToLeader,IntervalToPositionAhead
5.553,81,1,LAP 1,LAP 1
3377.917,81,2,LAP 1,LAP 1
3378.058,81,2,+0.413,+0.413
3384.042,81,2,+0.474,+0.474
3387.558,81,2,+0.698,+0.698
3393.578,81,2,+0.824,+0.824
3397.754,81,2,+0.861,+0.861
3401.452,81,2,+0.851,+0.851
3405.272,81,2,+0.933,+0.933
3407.971,81,2,+0.926,+0.926
3412.316,81,2,+0.917,+0.917
3415.705,81,2,+0.901,+0.901
3419.22,81,2,+0.892,+0.892
3424.236,81,2,+1.064,+1.064
3427.392,81,2,+1.068,+1.068
3430.083,81,2,+1.027,+1.027
3432.527,81,2,+1.149,+1.149
3438.448,81,2,+0.953,+0.953
3440.62,81,2,+0.979,+0.979
3443.305,81,2,+0.974,+0.974
3448.853,81,2,+0.960,+0.960
3451.689,81,2,+0.933,+0.933
3454.697,81,2,+1.023,+1.023
3459.598,81,2,+1.246,+1.246
3464.977,81,2,+1.227,+1.227
3469.243,81,2,+1.284,+1.284
3475.181,81,2,+1.347,+1.347
3479.524,81,2,+1.269,+1.269
3483.212,81,2,+1.202,+1.202
3486.978,81,2,+1.165,+1.165
3489.665,81,2,+1.130,+1.130
3494.056,81,2,+1.164,+1.164
3497.462,81,2,+1.198,+1.198
3500.853,81,2,+1.289,+1.289
3505.978,81,2,+1.450,+1.450
3509.11,81,2,+1.446,+1.446
3511.838,81,2,+1.405,+1.405
3514.141,81,2,+1.390,+1.390
3520.08,81,2,+1.476,+1.476
3522.237,81,2,+1.461,+1.461
3524.893,81,2,+1.444,+1.444
3530.471,81,2,+1.417,+1.417
3533.284,81,2,+1.399,+1.399
3536.237,81,2,+1.431,+1.431
3540.953,81,2,+1.448,+1.448
3546.278,81,2,+1.393,+1.393
3550.454,81,2,+1.386,+1.386
3556.452,81,2,+1.422,+1.422
3560.797,81,2,+1.373,+1.373
3564.441,81,2,+1.369,+1.369
3568.3,81,2,+1.283,+1.283
3570.97,81,2,+1.259,+1.259
3575.418,81,2,+1.305,+1.305
3578.809,81,2,+1.333,+1.333
3582.263,81,2,+1.370,+1.370
3587.234,81,2,+1.483,+1.483
3590.406,81,2,+1.476,+1.476
3593.093,81,2,+1.449,+1.449
3595.578,81,2,+1.627,+1.627
3601.467,81,2,+1.580,+1.580
3603.572,81,2,+1.553,+1.553
3606.243,81,2,+1.531,+1.531
3611.784,81,2,+1.504,+1.504
3614.69,81,2,+1.491,+1.491
3617.581,81,2,+1.517,+1.517
3622.206,81,2,+1.481,+1.481
3627.566,81,2,+1.447,+1.447
3631.753,81,2,+1.484,+1.484
3637.863,81,2,+1.586,+1.586
3642.128,81,2,+1.563,+1.563
3645.816,81,2,+1.555,+1.555
3649.566,81,2,+1.512,+1.512
3652.316,81,2,+1.551,+1.551
3656.753,81,2,+1.543,+1.543
3660.144,81,2,+1.560,+1.560
3663.519,81,2,+1.592,+1.592
3668.638,81,2,+1.686,+1.686
3671.774,81,2,+1.701,+1.701
3674.49,81,2,+1.686,+1.686
3676.922,81,2,+1.634,+1.634
3682.75,81,2,+1.669,+1.669
3684.891,81,2,+1.634,+1.634
3687.594,81,2,+1.603,+1.603
3693.032,81,2,+1.557,+1.557
3695.844,81,2,+1.521,+1.521
3698.688,81,2,+1.405,+1.405
3703.391,81,2,+1.366,+1.366
3708.741,81,2,+1.356,+1.356
3712.956,81,2,+1.443,+1.443
3718.992,81,2,+1.567,+1.567
3723.338,81,2,+1.526,+1.526
3726.979,81,2,+1.478,+1.478
3730.776,81,2,+1.440,+1.440
3733.557,81,2,+1.500,+1.500
