Time,Driver,Position,GapToLeader,IntervalToPositionAhead
1.499,44,1,,
5.599,44,1,LAP 1,LAP 1
448.344,44,2,LAP 1,LAP 1
448.892,44,3,LAP 1,LAP 1
449.146,44,3,+0.744,+0.179
452.462,44,3,+0.841,+0.230
457.441,44,4,+0.841,+0.230
457.725,44,5,+0.841,+0.230
458.124,44,6,+0.841,+0.230
458.388,44,7,+0.841,+0.230
458.458,44,8,+0.841,+0.230
458.658,44,9,+0.841,+0.230
459.055,44,10,+0.841,+0.230
459.124,44,11,+0.841,+0.230
459.806,44,12,+0.841,+0.230
460.335,44,13,+0.841,+0.230
460.753,44,14,+0.841,+0.230
462.168,44,15,+0.841,+0.230
463.065,44,16,+0.841,+0.230
463.58,44,17,+0.841,+0.230
464.023,44,17,+8.663,+0.987
464.428,44,18,+8.663,+0.987
470.133,44,18,+9.122,+1.133
474.148,44,18,+9.191,+1.175
478.436,44,18,+9.038,+1.120
479.821,44,18,+9.173,+1.098
485.15,44,18,+9.647,+0.841
490.431,44,18,+9.891,+0.613
495.947,44,18,+9.885,+0.526
499.823,44,18,+9.843,+0.462
504.308,44,18,+10.469,+0.422
506.808,44,18,+10.537,+0.402
509.323,44,18,+10.661,+0.368
513.636,44,18,+11.310,+0.147
518.81,44,18,+11.965,+0.258
521.326,44,18,+11.950,+0.257
523.716,44,18,+11.841,+0.220
525.591,44,18,+11.732,+0.162
529.293,44,18,+12.393,+0.149
533.95,44,17,+12.393,+0.149
534.028,44,17,+12.697,+0.389
535.779,44,17,+12.790,+0.330
543.514,44,17,+13.641,+0.480
546.408,44,17,+13.713,+0.580
551.264,44,17,+13.596,+0.506
554.718,44,17,+13.795,+0.296
558.183,44,17,+13.961,+0.149
562.097,44,16,+13.961,+0.149
562.171,44,16,+14.262,+0.757
568.141,44,17,+14.262,+0.757
568.172,44,16,+14.262,+0.757
568.282,44,16,+14.485,+0.616
572.031,44,17,+14.485,+0.616
572.422,44,17,+14.742,+0.272
576.673,44,17,+14.552,+0.140
578.032,44,17,+14.634,+0.170
583.782,44,17,+15.571,+0.281
589.267,44,17,+15.792,+0.239
594.737,44,17,+15.734,+0.149
598.434,44,16,+15.734,+0.149
598.518,44,16,+15.569,+0.573
602.862,44,16,+16.133,+0.304
605.346,44,16,+16.148,+0.180
607.847,44,16,+16.240,+0.216
612.003,44,16,+16.796,+0.345
616.989,44,16,+17.161,+0.442
619.427,44,16,+17.124,+0.358
621.817,44,16,+17.020,+0.235
623.77,44,16,+16.894,+0.077
626.818,44,15,+16.894,+0.077
626.894,44,15,+17.053,+0.884
631.536,44,15,+17.254,+0.875
633.208,44,15,+17.296,+0.848
640.288,44,15,+17.532,+0.559
643.147,44,15,+17.556,+0.495
648.037,44,15,+17.435,+0.390
651.413,44,15,+17.561,+0.386
654.836,44,15,+17.756,+0.270
