Time,Driver,Position,GapToLeader,IntervalToPositionAhead
4.751,77,1,,
5.953,77,1,LAP 1,LAP 1
2083.368,77,1,LAP 2,LAP 2
2175.064,77,1,LAP 3,LAP 3
2267.041,77,1,LAP 4,LAP 4
2301.985,77,2,LAP 4,LAP 4
2302.141,77,2,+0.122,+0.122
2307.164,77,2,+0.089,+0.089
2312.64,77,2,+0.094,+0.094
2316.587,77,2,+0.018,+0.018
2320.455,77,1,LAP 4,LAP 4
2358.644,77,1,LAP 5,LAP 5
2449.67,77,1,LAP 6,LAP 6
2541.085,77,1,LAP 7,LAP 7
2632.033,77,1,LAP 8,LAP 8
2722.919,77,1,LAP 9,LAP 9
2814.303,77,1,LAP 10,LAP 10
2905.173,77,1,LAP 11,LAP 11
2995.949,77,1,LAP 12,LAP 12
3086.819,77,1,LAP 13,LAP 13
3177.563,77,1,LAP 14,LAP 14
3268.433,77,1,LAP 15,LAP 15
3359.053,77,1,LAP 16,LAP 16
3449.689,77,1,LAP 17,LAP 17
3456.085,77,2,LAP 17,LAP 17
3468.846,77,3,LAP 17,LAP 17
3477.223,77,3,+17.882,+5.120
3480.717,77,3,+18.232,+5.431
3484.446,77,3,+18.252,+5.494
3489.641,77,3,+18.228,+5.319
3493.463,77,3,+18.231,+5.341
3497.971,77,3,+18.273,+5.344
3499.313,77,3,+18.312,+5.348
3503.852,77,3,+18.387,+5.280
3508.641,77,3,+18.164,+5.062
3514.054,77,3,+18.127,+5.050
3518.032,77,3,+18.134,+4.972
3521.808,77,3,+18.143,+4.966
3524.288,77,3,+18.150,+4.975
3526.722,77,3,+18.186,+4.975
3530.122,77,3,+18.233,+4.823
3534.49,77,3,+18.242,+4.699
3536.893,77,3,+18.243,+4.675
3539.389,77,3,+18.233,+4.646
3541.432,77,3,+18.261,+4.632
3544.443,77,3,+18.335,+4.585
3549.17,77,3,+18.386,+4.508
3550.574,77,3,+18.418,+4.508
3556.845,77,3,+18.313,+4.364
3559.747,77,3,+18.280,+4.364
3564.551,77,3,+18.245,+4.342
3567.89,77,3,+18.249,+4.339
3571.025,77,3,+18.237,+4.337
3574.691,77,3,+18.163,+4.394
3579.871,77,3,+18.079,+4.132
3583.693,77,3,+18.031,+4.131
3588.154,77,3,+17.985,+4.117
3589.465,77,3,+17.990,+4.110
3593.942,77,3,+17.993,+4.059
3598.747,77,3,+17.808,+3.806
3604.207,77,3,+17.765,+3.814
3608.231,77,3,+17.751,+3.729
3612.038,77,3,+17.834,+3.748
3614.471,77,3,+17.824,+3.753
3616.967,77,3,+17.804,+3.751
3620.431,77,3,+17.908,+3.806
3624.845,77,3,+17.922,+3.687
3627.341,77,3,+17.925,+3.674
3629.728,77,3,+17.923,+3.659
3631.834,77,3,+17.889,+3.641
3634.798,77,3,+17.893,+3.577
3639.54,77,3,+17.842,+3.448
3640.679,77,3,+17.829,+3.444
3647.184,77,3,+17.668,+3.256
3650.117,77,3,+17.645,+3.222
3654.906,77,3,+17.610,+3.182
3658.229,77,3,+17.625,+3.200
3661.474,77,3,+17.646,+3.228
3665.062,77,3,+17.569,+3.192
3670.584,77,3,+17.600,+3.020
3674.094,77,3,+17.573,+3.016
3678.556,77,3,+17.572,+2.996
3679.819,77,3,+17.597,+3.008
3684.297,77,3,+17.575,+2.909
3689.242,77,3,+17.465,+2.739
3694.671,77,3,+17.427,+2.721
3698.617,77,3,+17.419,+2.643
3702.455,77,3,+17.503,+2.718
3704.92,77,3,+17.510,+2.731
3707.306,77,3,+17.499,+2.719
3710.832,77,3,+17.614,+2.782
3715.278,77,3,+17.587,+2.589
3717.68,77,3,+17.561,+2.541
3720.535,77,3,+17.541,+2.496
3722.173,77,3,+17.531,+2.455
3725.215,77,3,+17.537,+2.379
3729.989,77,3,+17.483,+2.251
3731.112,77,3,+17.496,+2.265
3737.789,77,3,+17.501,+2.112
3740.675,77,3,+17.485,+2.080
3745.526,77,3,+17.443,+2.037
3748.865,77,3,+17.490,+2.071
3752.063,77,3,+17.516,+2.093
3755.713,77,3,+17.470,+2.185
3761.095,77,3,+17.360,+1.946
3764.886,77,3,+17.311,+1.937
3769.301,77,3,+17.295,+1.923
3770.564,77,3,+17.307,+1.910
3775.276,77,3,+17.422,+1.942
3780.112,77,3,+17.229,+1.752
3785.587,77,3,+17.187,+1.757
3789.518,77,3,+17.162,+1.655
3793.247,77,3,+17.042,+1.567
3795.68,77,3,+17.025,+1.562
3798.129,77,3,+17.024,+1.579
3805.633,77,3,+21.095,+2.913
3814.057,77,3,+24.978,+3.329
3817.364,77,3,+25.829,+3.156
3820.266,77,3,+26.245,+2.800
3822.637,77,3,+26.482,+2.626
3826.786,77,3,+26.986,+2.648
3833.619,77,3,+23.997,+2.160
3848.548,77,3,+27.789,+5.608
3855.584,77,2,+27.789,+5.608
3861.153,77,2,+12.236,+12.236
3865.63,77,2,+12.594,+12.594
3870.498,77,2,+12.799,+12.799
3877.346,77,2,+12.328,+12.328
3882.541,77,2,+12.049,+12.049
3888.999,77,2,+11.442,+11.442
3891.402,77,2,+11.029,+11.029
3898.078,77,2,+10.410,+10.410
3904.178,77,2,+7.806,+7.806
3911.791,77,2,+8.052,+8.052
3918.358,77,2,+8.157,+8.157
3924.614,77,2,+6.394,+6.394
3927.562,77,2,+5.067,+5.067
3931.961,77,2,+4.510,+4.510
3937.983,77,2,+5.533,+5.533
3944.051,77,2,+3.555,+3.555
3948.232,77,2,+1.686,+1.686
3952.023,77,2,+0.906,+0.906
3957.124,77,2,+0.804,+0.804
3964.331,77,2,+1.155,+1.155
3972.989,77,2,+1.206,+1.206
3975.516,77,2,+0.967,+0.967
3984.861,77,2,+0.872,+0.872
3991.21,77,2,+0.833,+0.833
3998.62,77,2,+1.272,+1.272
4003.799,77,2,+0.788,+0.788
4009.727,77,2,+1.444,+1.444
4014.08,77,2,+1.632,+1.632
4023.112,77,2,+0.746,+0.746
4027.995,77,2,+0.966,+0.966
4032.955,77,2,+0.920,+0.920
4035.654,77,2,+0.780,+0.780
4043.61,77,2,+1.068,+1.068
4052.175,77,2,+0.651,+0.651
4059.897,77,2,+1.274,+1.274
4065.122,77,2,+1.324,+1.324
4071.253,77,2,+1.256,+1.256
4075.325,77,2,+0.863,+0.863
4079.927,77,2,+1.860,+1.860
4084.872,77,2,+0.835,+0.835
4092.703,77,2,+1.082,+1.082
4097.29,77,2,+1.301,+1.301
4100.332,77,2,+1.388,+1.388
4102.734,77,2,+1.175,+1.175
4107.648,77,2,+2.117,+2.117
4116.15,77,2,+1.256,+1.256
4117.944,77,2,+1.301,+1.301
4127.226,77,2,+1.313,+1.313
4132.109,77,2,+1.697,+1.697
4139.144,77,2,+0.937,+0.937
4143.622,77,2,+1.371,+1.371
4149.643,77,2,+1.522,+1.522
4154.105,77,2,+1.927,+1.927
4163.246,77,2,+0.879,+0.879
4168.55,77,2,+1.423,+1.423
4174.073,77,2,+0.894,+0.894
4175.835,77,2,+0.934,+0.934
4182.387,77,2,+0.691,+0.691
4190.172,77,2,+1.461,+1.461
4199.157,77,2,+1.264,+1.264
4204.555,77,2,+1.471,+1.471
4210.498,77,2,+1.155,+1.155
4214.851,77,2,+1.121,+1.121
4217.971,77,2,+1.199,+1.199
4223.992,77,2,+0.583,+0.583
4231.714,77,2,+0.846,+0.846
4235.989,77,2,+0.703,+0.703
4241.917,77,2,+0.413,+0.413
4247.221,77,2,+0.354,+0.354
4255.504,77,2,+0.435,+0.435
4260.98,77,2,+0.557,+0.557
4262.212,77,2,+0.547,+0.547
4269.591,77,2,+0.863,+0.863
4272.618,77,2,+0.890,+0.890
4277.422,77,2,+0.837,+0.837
4280.667,77,2,+0.781,+0.781
4283.803,77,2,+0.718,+0.718
4287.718,77,2,+0.781,+0.781
4292.741,77,2,+0.720,+0.720
4296.501,77,2,+0.662,+0.662
4300.9,77,2,+0.605,+0.605
4302.133,77,2,+0.591,+0.591
4306.953,77,2,+0.710,+0.710
4311.758,77,2,+0.771,+0.771
4317.264,77,2,+0.741,+0.741
4321.242,77,2,+0.704,+0.704
4325.08,77,2,+0.832,+0.832
4327.576,77,2,+0.851,+0.851
4329.947,77,2,+0.805,+0.805
4333.395,77,2,+0.839,+0.839
4337.622,77,2,+0.889,+0.889
4340.118,77,2,+0.877,+0.877
4342.521,77,2,+0.857,+0.857
4344.596,77,2,+0.831,+0.831
4347.497,77,2,+0.800,+0.800
4352.24,77,2,+0.986,+0.986
4353.347,77,2,+0.981,+0.981
4360.008,77,2,+1.189,+1.189
4362.879,77,2,+1.235,+1.235
4367.699,77,2,+1.194,+1.194
4370.928,77,2,+1.103,+1.103
4374.033,77,2,+1.048,+1.048
4377.746,77,2,+1.172,+1.172
4382.925,77,2,+1.241,+1.241
4386.731,77,2,+1.215,+1.215
4391.177,77,2,+1.205,+1.205
4392.41,77,2,+1.183,+1.183
4397.027,77,2,+1.153,+1.153
4401.941,77,2,+1.168,+1.168
4407.354,77,2,+1.137,+1.137
4411.301,77,2,+1.087,+1.087
4415.092,77,2,+1.015,+1.015
4417.541,77,2,+0.991,+0.991
4419.943,77,2,+0.959,+0.959
4423.391,77,2,+1.014,+1.014
4427.728,77,2,+1.020,+1.020
4430.099,77,2,+1.007,+1.007
4432.517,77,2,+0.987,+0.987
4434.623,77,2,+0.983,+0.983
4437.54,77,2,+0.940,+0.940
4442.314,77,2,+1.079,+1.079
4443.484,77,2,+1.061,+1.061
4450.098,77,2,+1.293,+1.293
4452.953,77,2,+1.297,+1.297
4457.758,77,2,+1.254,+1.254
4461.034,77,2,+1.173,+1.173
4464.263,77,2,+1.151,+1.151
4467.835,77,2,+1.237,+1.237
4473.077,77,2,+1.312,+1.312
4476.852,77,2,+1.279,+1.279
4481.282,77,2,+1.240,+1.240
4482.53,77,2,+1.205,+1.205
4487.117,77,2,+1.312,+1.312
4492.062,77,2,+1.344,+1.344
4497.428,77,2,+1.312,+1.312
4501.438,77,2,+1.265,+1.265
4505.057,77,2,+1.141,+1.141
4507.506,77,2,+1.096,+1.096
4509.924,77,2,+1.034,+1.034
4513.325,77,2,+1.004,+1.004
4517.708,77,2,+1.038,+1.038
4520.126,77,2,+1.027,+1.027
4522.497,77,2,+1.010,+1.010
4524.525,77,2,+0.987,+0.987
4527.583,77,2,+0.952,+0.952
4532.263,77,2,+1.110,+1.110
4533.417,77,2,+1.102,+1.102
4540.032,77,2,+1.255,+1.255
4542.902,77,2,+1.265,+1.265
4547.738,77,2,+1.222,+1.222
4550.999,77,2,+1.186,+1.186
4554.274,77,2,+1.202,+1.202
4557.831,77,2,+1.298,+1.298
4563.057,77,2,+1.442,+1.442
4566.848,77,2,+1.424,+1.424
4571.232,77,2,+1.404,+1.404
4572.495,77,2,+1.382,+1.382
4577.05,77,2,+1.468,+1.468
4581.964,77,2,+1.545,+1.545
4587.362,77,2,+1.500,+1.500
4591.387,77,2,+1.443,+1.443
4595.037,77,2,+1.231,+1.231
4597.455,77,2,+1.179,+1.179
4599.904,77,2,+1.127,+1.127
4603.305,77,2,+1.195,+1.195
4607.658,77,2,+1.234,+1.234
4610.029,77,2,+1.223,+1.223
4612.431,77,2,+1.197,+1.197
4614.506,77,2,+1.188,+1.188
4617.47,77,2,+1.198,+1.198
4622.134,77,2,+1.344,+1.344
4623.32,77,2,+1.349,+1.349
4629.888,77,2,+1.490,+1.490
4632.758,77,2,+1.513,+1.513
4637.594,77,2,+1.472,+1.472
4640.854,77,2,+1.395,+1.395
4644.037,77,2,+1.368,+1.368
4647.609,77,2,+1.475,+1.475
4652.866,77,2,+1.634,+1.634
4656.657,77,2,+1.629,+1.629
4661.041,77,2,+1.590,+1.590
4662.289,77,2,+1.544,+1.544
4666.828,77,2,+1.629,+1.629
4671.695,77,2,+1.700,+1.700
4677.171,77,2,+1.664,+1.664
4681.071,77,2,+1.632,+1.632
4684.862,77,2,+1.514,+1.514
4687.248,77,2,+1.466,+1.466
4689.76,77,2,+1.393,+1.393
