Time,Driver,Position,GapToLeader,IntervalToPositionAhead
2.765,33,1,,
5.306,33,1,LAP 1,LAP 1
3773.752,33,2,LAP 1,LAP 1
3773.847,33,2,+0.096,+0.096
3777.334,33,2,+0.208,+0.208
3781.341,33,2,+0.436,+0.436
3786.971,33,2,+0.659,+0.659
3790.602,33,2,+0.706,+0.706
3795.958,33,2,+0.860,+0.860
3800.572,33,2,+0.902,+0.902
3808.613,33,2,+1.028,+1.028
3813.084,33,2,+1.016,+1.016
3816.366,33,2,+1.041,+1.041
3820.776,33,2,+1.106,+1.106
3827.896,33,2,+1.331,+1.331
3832.532,33,2,+1.299,+1.299
3840.5,33,2,+1.320,+1.320
3846.14,33,2,+1.167,+1.167
3849.804,33,2,+1.058,+1.058
3856.152,33,2,+1.076,+1.076
3859.564,33,2,+1.218,+1.218
3861.944,33,2,+1.154,+1.154
3867.369,33,2,+1.082,+1.082
3869.712,33,2,+1.047,+1.047
3876.371,33,2,+0.755,+0.755
3879.739,33,2,+0.736,+0.736
3883.455,33,2,+0.701,+0.701
3888.86,33,2,+0.688,+0.688
3892.566,33,2,+0.739,+0.739
3897.725,33,2,+0.680,+0.680
3902.348,33,2,+0.649,+0.649
3910.547,33,2,+0.702,+0.702
3914.902,33,2,+0.677,+0.677
3922.467,33,2,+0.636,+0.636
3929.687,33,2,+0.837,+0.837
3934.355,33,2,+0.857,+0.857
3942.377,33,2,+0.846,+0.846
3947.968,33,2,+0.771,+0.771
3951.548,33,2,+0.687,+0.687
3957.786,33,2,+0.672,+0.672
3961.301,33,2,+0.827,+0.827
3963.716,33,2,+0.864,+0.864
3969.084,33,2,+0.845,+0.845
3971.408,33,2,+0.824,+0.824
3978.175,33,2,+0.896,+0.896
3981.487,33,2,+0.847,+0.847
3985.219,33,2,+0.829,+0.829
3990.532,33,2,+0.832,+0.832
3994.164,33,2,+0.831,+0.831
3999.42,33,2,+0.854,+0.854
4004.034,33,2,+0.864,+0.864
4012.169,33,2,+0.865,+0.865
4016.552,33,2,+0.888,+0.888
4019.635,33,2,+0.811,+0.811
4023.754,33,2,+0.599,+0.599
4030.839,33,2,+0.750,+0.750
4035.61,33,2,+0.819,+0.819
4043.734,33,2,+0.950,+0.950
4049.409,33,2,+0.877,+0.877
4052.897,33,2,+0.727,+0.727
4059.112,33,2,+0.706,+0.706
4062.561,33,2,+0.845,+0.845
4064.963,33,2,+0.885,+0.885
4070.284,33,2,+0.719,+0.719
4072.465,33,2,+0.618,+0.618
4079.17,33,2,+0.658,+0.658
4082.501,33,2,+0.625,+0.625
4086.27,33,2,+0.636,+0.636
4091.614,33,2,+0.737,+0.737
4095.274,33,2,+0.854,+0.854
4100.488,33,2,+0.928,+0.928
4105.159,33,2,+0.943,+0.943
4113.257,33,2,+0.958,+0.958
4117.671,33,2,+0.953,+0.953
4120.792,33,2,+0.873,+0.873
4124.881,33,2,+0.663,+0.663
4131.983,33,2,+0.738,+0.738
4136.737,33,2,+0.784,+0.784
4144.83,33,2,+0.921,+0.921
4150.456,33,2,+0.879,+0.879
4154.111,33,2,+0.851,+0.851
4160.252,33,2,+0.801,+0.801
4163.603,33,2,+0.878,+0.878
4166.117,33,2,+0.939,+0.939
4171.372,33,2,+0.795,+0.795
4173.585,33,2,+0.682,+0.682
4180.243,33,2,+0.697,+0.697
4183.595,33,2,+0.678,+0.678
4187.514,33,2,+0.685,+0.685
4192.745,33,2,+0.716,+0.716
4196.415,33,2,+0.736,+0.736
4201.73,33,2,+0.862,+0.862
4206.408,33,2,+0.857,+0.857
4214.641,33,2,+0.893,+0.893
4219.053,33,2,+0.866,+0.866
4222.207,33,2,+0.784,+0.784
4226.288,33,2,+0.574,+0.574
4233.425,33,2,+0.637,+0.637
4238.096,33,2,+0.663,+0.663
4246.428,33,2,+0.925,+0.925
4251.964,33,2,+0.777,+0.777
4255.512,33,2,+0.680,+0.680
4261.674,33,2,+0.687,+0.687
4265.12,33,2,+0.744,+0.744
4267.59,33,2,+0.793,+0.793
4272.871,33,2,+0.637,+0.637
4275.139,33,2,+0.514,+0.514
4281.975,33,2,+0.521,+0.521
4285.214,33,2,+0.497,+0.497
4288.957,33,2,+0.537,+0.537
4294.463,33,2,+0.743,+0.743
4298.161,33,2,+0.769,+0.769
4303.472,33,2,+0.826,+0.826
4308.17,33,2,+0.815,+0.815
4316.398,33,2,+0.896,+0.896
4320.766,33,2,+0.875,+0.875
4323.937,33,2,+0.790,+0.790
4328.02,33,2,+0.585,+0.585
4335.162,33,2,+0.805,+0.805
4339.918,33,2,+0.851,+0.851
4348.082,33,2,+0.862,+0.862
4353.679,33,2,+0.792,+0.792
4357.283,33,2,+0.740,+0.740
4363.515,33,2,+0.593,+0.593
4366.965,33,2,+0.709,+0.709
4369.438,33,2,+0.717,+0.717
4374.679,33,2,+0.542,+0.542
4376.884,33,2,+0.436,+0.436
4383.713,33,2,+0.493,+0.493
4386.975,33,2,+0.476,+0.476
4390.714,33,2,+0.469,+0.469
4396.185,33,2,+0.666,+0.666
4399.936,33,2,+0.688,+0.688
4405.231,33,2,+0.765,+0.765
4409.876,33,2,+0.761,+0.761
4418.353,33,2,+0.933,+0.933
4422.648,33,2,+0.931,+0.931
4425.835,33,2,+0.847,+0.847
4429.903,33,2,+0.638,+0.638
4437.052,33,2,+0.815,+0.815
4441.719,33,2,+0.874,+0.874
4449.764,33,2,+0.766,+0.766
4455.517,33,2,+0.804,+0.804
4459.118,33,2,+0.706,+0.706
4465.253,33,2,+0.674,+0.674
4468.665,33,2,+0.732,+0.732
4471.159,33,2,+0.781,+0.781
4476.392,33,2,+0.618,+0.618
4478.653,33,2,+0.542,+0.542
4485.282,33,2,+0.588,+0.588
4488.657,33,2,+0.561,+0.561
4492.403,33,2,+0.582,+0.582
4497.912,33,2,+0.766,+0.766
4501.522,33,2,+0.756,+0.756
4507.016,33,2,+0.734,+0.734
4511.822,33,2,+0.849,+0.849
4520.115,33,2,+0.957,+0.957
4524.559,33,2,+0.906,+0.906
4527.704,33,2,+0.818,+0.818
4531.81,33,2,+0.615,+0.615
4539.019,33,2,+0.835,+0.835
4543.602,33,2,+0.810,+0.810
4551.861,33,2,+0.967,+0.967
4557.548,33,2,+0.977,+0.977
4561.127,33,2,+0.926,+0.926
4567.166,33,2,+0.894,+0.894
4570.624,33,2,+0.903,+0.903
4573.092,33,2,+0.950,+0.950
4578.357,33,2,+0.785,+0.785
4580.554,33,2,+0.664,+0.664
4587.251,33,2,+0.722,+0.722
4590.64,33,2,+0.684,+0.684
4594.309,33,2,+0.708,+0.708
4599.584,33,2,+0.732,+0.732
4603.392,33,2,+0.747,+0.747
