Time,Driver,Position,GapToLeader,IntervalToPositionAhead
4.939,1,1,LAP 1,LAP 1
3763.746,1,2,LAP 1,LAP 1
3763.902,1,3,LAP 1,LAP 1
3763.98,1,5,LAP 1,LAP 1
3764.324,1,6,LAP 1,LAP 1
3764.355,1,7,LAP 1,LAP 1
3764.464,1,8,LAP 1,LAP 1
3764.73,1,9,LAP 1,LAP 1
3764.855,1,1,LAP 1,LAP 1
3855.9,1,1,LAP 2,LAP 2
3953.914,1,1,LAP 3,LAP 3
4051.912,1,1,LAP 4,LAP 4
4149.879,1,1,LAP 5,LAP 5
4247.877,1,1,LAP 6,LAP 6
4345.907,1,1,LAP 7,LAP 7
4443.89,1,1,LAP 8,LAP 8
4542.06,1,1,LAP 9,LAP 9
4640.386,1,1,LAP 10,LAP 10
4738.697,1,1,LAP 11,LAP 11
4837.179,1,1,LAP 12,LAP 12
4935.787,1,1,LAP 13,LAP 13
5034.301,1,1,LAP 14,LAP 14
5135.533,1,1,LAP 15,LAP 15
5148.939,1,2,LAP 15,LAP 15
5161.814,1,2,+11.311,+11.311
5164.345,1,2,+11.742,+11.742
5169.314,1,2,+11.867,+11.867
5173.47,1,2,+11.873,+11.873
5176.486,1,2,+11.884,+11.884
5179.236,1,2,+11.942,+11.942
5183.704,1,2,+11.959,+11.959
5186.954,1,2,+11.946,+11.946
5191.267,1,2,+12.128,+12.128
5194.735,1,2,+12.155,+12.155
5200.985,1,2,+11.866,+11.866
5204.251,1,2,+11.841,+11.841
5210.126,1,2,+11.673,+11.673
5213.969,1,2,+11.630,+11.630
5216.766,1,2,+11.636,+11.636
5219.344,1,2,+11.667,+11.667
5223.829,1,2,+11.641,+11.641
5227.0,1,2,+11.597,+11.597
5229.625,1,2,+11.666,+11.666
5235.203,1,2,+11.569,+11.569
5237.859,1,2,+11.521,+11.521
5240.547,1,2,+11.516,+11.516
5243.266,1,2,+11.544,+11.544
5247.547,1,2,+11.411,+11.411
5252.564,1,2,+11.312,+11.312
5253.984,1,2,+11.308,+11.308
5258.875,1,2,+11.313,+11.313
5260.468,1,2,+11.325,+11.325
5262.593,1,2,+11.398,+11.398
5267.265,1,2,+11.243,+11.243
5271.343,1,2,+11.093,+11.093
5274.265,1,2,+11.070,+11.070
5276.906,1,2,+11.097,+11.097
5281.452,1,2,+11.111,+11.111
5284.687,1,2,+11.046,+11.046
5288.765,1,2,+11.077,+11.077
5292.374,1,2,+11.160,+11.160
5298.671,1,2,+10.805,+10.805
5301.921,1,2,+10.778,+10.778
5307.905,1,2,+10.673,+10.673
5311.734,1,2,+10.578,+10.578
5314.483,1,2,+10.570,+10.570
5317.108,1,2,+10.623,+10.623
5321.624,1,2,+10.622,+10.622
5324.795,1,2,+10.596,+10.596
5327.452,1,2,+10.712,+10.712
5333.045,1,2,+10.599,+10.599
5335.655,1,2,+10.530,+10.530
5338.389,1,2,+10.515,+10.515
5341.061,1,2,+10.541,+10.541
5345.358,1,2,+10.431,+10.431
5350.295,1,2,+10.344,+10.344
5351.732,1,2,+10.339,+10.339
5354.249,1,2,+10.335,+10.335
5356.654,1,2,+10.336,+10.336
5358.248,1,2,+10.335,+10.335
5360.326,1,2,+10.410,+10.410
5364.967,1,2,+10.177,+10.177
5369.123,1,2,+10.028,+10.028
5371.982,1,2,+10.004,+10.004
5374.638,1,2,+10.029,+10.029
5379.263,1,2,+10.076,+10.076
5382.451,1,2,+9.993,+9.993
5386.669,1,2,+10.120,+10.120
5390.232,1,2,+10.227,+10.227
5396.45,1,2,+9.846,+9.846
5399.732,1,2,+9.804,+9.804
5405.669,1,2,+9.542,+9.542
5409.497,1,2,+9.455,+9.455
5412.231,1,2,+9.447,+9.447
5414.809,1,2,+9.491,+9.491
5419.294,1,2,+9.456,+9.456
5422.45,1,2,+9.438,+9.438
5425.106,1,2,+9.570,+9.570
5430.747,1,2,+9.456,+9.456
5433.325,1,2,+9.390,+9.390
5436.012,1,2,+9.375,+9.375
5438.684,1,2,+9.419,+9.419
5442.996,1,2,+9.277,+9.277
5447.95,1,2,+9.055,+9.055
5449.403,1,2,+6.627,+6.627
5454.262,1,1,LAP 18,LAP 18
5547.01,1,1,LAP 19,LAP 19
5644.758,1,1,LAP 20,LAP 20
5742.538,1,1,LAP 21,LAP 21
5840.13,1,1,LAP 22,LAP 22
5937.753,1,1,LAP 23,LAP 23
6035.267,1,1,LAP 24,LAP 24
6132.703,1,1,LAP 25,LAP 25
6230.029,1,1,LAP 26,LAP 26
6327.715,1,1,LAP 27,LAP 27
6425.119,1,1,LAP 28,LAP 28
6522.821,1,1,LAP 29,LAP 29
6620.413,1,1,LAP 30,LAP 30
6717.864,1,1,LAP 31,LAP 31
6815.3,1,1,LAP 32,LAP 32
6913.001,1,1,LAP 33,LAP 33
7010.734,1,1,LAP 34,LAP 34
7108.544,1,1,LAP 35,LAP 35
7206.48,1,1,LAP 36,LAP 36
7307.416,1,1,LAP 37,LAP 37
7425.851,1,1,LAP 38,LAP 38
7522.146,1,1,LAP 39,LAP 39
7618.567,1,1,LAP 40,LAP 40
7715.533,1,1,LAP 41,LAP 41
7836.031,1,1,LAP 42,LAP 42
7940.889,1,1,LAP 43,LAP 43
8037.762,1,1,LAP 44,LAP 44
8133.963,1,1,LAP 45,LAP 45
8230.993,1,1,LAP 46,LAP 46
8327.71,1,1,LAP 47,LAP 47
8424.724,1,1,LAP 48,LAP 48
8521.628,1,1,LAP 49,LAP 49
8618.564,1,1,LAP 50,LAP 50
8715.812,1,1,LAP 51,LAP 51
8813.264,1,1,LAP 52,LAP 52
8910.199,1,1,LAP 53,LAP 53
9007.12,1,1,LAP 54,LAP 54
9103.821,1,1,LAP 55,LAP 55
9200.085,1,1,LAP 56,LAP 56
9297.302,1,1,LAP 57,LAP 57
4.939,11,2,,
3762.98,11,2,+0.184,+0.184
3763.746,11,3,+0.184,+0.184
3763.902,11,4,+0.184,+0.184
3763.98,11,6,+0.184,+0.184
3764.324,11,7,+0.184,+0.184
3764.355,11,8,+0.184,+0.184
3764.464,11,9,+0.184,+0.184
3764.73,11,10,+0.184,+0.184
3764.933,11,11,+0.184,+0.184
3764.964,11,13,+0.184,+0.184
3764.996,11,3,+0.184,+0.184
3765.042,11,3,+0.118,+0.018
3767.37,11,3,+0.317,+0.312
3772.152,11,3,+0.444,+0.104
3776.495,11,3,+0.536,+0.171
3779.402,11,3,+0.470,+0.156
3782.058,11,3,+0.483,+0.226
3786.964,11,3,+1.018,+0.296
3790.183,11,3,+1.011,+0.226
3794.511,11,3,+1.344,+0.364
3798.073,11,3,+1.388,+0.456
3804.573,11,3,+1.564,+0.507
3807.87,11,3,+1.556,+0.541
3813.917,11,3,+1.748,+0.634
3817.713,11,3,+1.725,+0.654
3820.479,11,3,+1.685,+0.642
3823.057,11,3,+1.703,+0.675
3827.666,11,3,+1.870,+0.727
3830.854,11,3,+1.909,+0.764
3833.463,11,3,+1.828,+0.863
3839.182,11,3,+1.935,+0.870
3841.791,11,3,+1.955,+0.841
3844.525,11,3,+1.946,+0.836
3847.15,11,3,+1.896,+0.825
3851.525,11,3,+1.990,+0.775
3856.51,11,3,+2.055,+0.827
3857.947,11,3,+2.044,+0.833
3860.416,11,3,+2.010,+0.838
3862.806,11,3,+1.959,+0.844
3864.416,11,3,+1.933,+0.858
3866.666,11,3,+2.036,+1.009
3871.665,11,3,+2.129,+0.909
3875.619,11,3,+2.226,+1.022
3878.525,11,3,+2.253,+1.091
3881.181,11,3,+2.243,+1.118
3885.743,11,3,+2.211,+1.000
3889.071,11,3,+2.235,+0.962
3893.29,11,3,+2.389,+0.901
3896.728,11,3,+2.413,+0.854
3903.165,11,3,+2.508,+0.731
3906.493,11,3,+2.540,+0.780
3912.415,11,3,+2.659,+0.823
3916.352,11,3,+2.703,+0.815
3919.102,11,3,+2.677,+0.809
3921.711,11,3,+2.683,+0.842
3926.29,11,3,+2.771,+0.857
3929.555,11,3,+2.838,+0.895
3932.18,11,3,+2.846,+0.936
3937.961,11,3,+2.945,+0.881
3940.57,11,3,+2.982,+0.884
3943.289,11,3,+2.979,+0.883
3945.93,11,3,+2.943,+0.899
3950.398,11,3,+2.886,+0.904
3955.414,11,3,+2.943,+0.944
3956.82,11,3,+2.932,+0.945
3959.289,11,3,+2.903,+0.948
3961.711,11,3,+2.856,+0.952
3963.273,11,3,+2.799,+0.954
3965.414,11,3,+2.821,+1.125
3970.242,11,3,+2.871,+0.988
3974.336,11,3,+2.927,+1.012
3977.179,11,3,+2.924,+1.024
3979.82,11,3,+2.881,+1.042
3984.492,11,3,+2.939,+1.152
3987.726,11,3,+2.949,+1.114
3991.929,11,3,+2.986,+1.054
3995.507,11,3,+3.103,+1.033
4001.96,11,3,+3.244,+0.993
4005.241,11,3,+3.275,+1.048
4011.304,11,3,+3.395,+1.045
4015.132,11,3,+3.441,+1.053
4017.897,11,3,+3.421,+1.059
4020.491,11,3,+3.408,+1.141
4025.069,11,3,+3.557,+1.140
4028.335,11,3,+3.609,+1.123
4030.928,11,3,+3.620,+1.139
4036.694,11,3,+3.791,+1.079
4039.381,11,3,+3.814,+1.067
4042.084,11,3,+3.809,+1.064
4044.756,11,3,+3.764,+1.098
4049.194,11,3,+3.729,+1.132
4054.24,11,3,+3.767,+1.118
4055.647,11,3,+3.756,+1.117
4058.131,11,3,+3.729,+1.119
4060.537,11,3,+3.688,+1.119
4062.115,11,3,+3.651,+1.125
4064.209,11,3,+3.638,+1.255
4068.943,11,3,+3.738,+1.068
4073.193,11,3,+3.828,+1.102
4076.068,11,3,+3.823,+1.120
4078.802,11,3,+3.788,+1.153
4083.334,11,3,+3.906,+1.208
4086.646,11,3,+3.894,+1.130
4090.755,11,3,+3.963,+1.070
4094.365,11,3,+4.119,+1.118
4100.864,11,3,+4.240,+1.064
4104.161,11,3,+4.257,+1.090
4110.208,11,3,+4.338,+1.099
4114.067,11,3,+4.320,+1.108
4116.833,11,3,+4.291,+1.107
4119.411,11,3,+4.217,+1.171
4123.895,11,3,+4.278,+1.078
4127.161,11,3,+4.329,+1.048
4129.755,11,3,+4.366,+1.073
4135.504,11,3,+4.465,+1.054
4138.176,11,3,+4.483,+1.035
4140.848,11,3,+4.480,+1.028
4143.536,11,3,+4.468,+1.080
4147.989,11,3,+4.536,+1.089
4153.035,11,3,+4.552,+1.053
4154.395,11,3,+4.538,+1.050
4156.879,11,3,+4.506,+1.045
4159.27,11,3,+4.463,+1.039
4160.848,11,3,+4.427,+1.041
4162.941,11,3,+4.377,+1.161
4167.613,11,3,+4.461,+0.803
4171.769,11,3,+4.486,+0.752
4174.722,11,3,+4.467,+0.745
4177.269,11,3,+4.427,+0.757
4181.91,11,3,+4.561,+0.814
4185.144,11,3,+4.534,+0.751
4189.472,11,3,+4.533,+0.687
4192.847,11,3,+4.616,+0.694
4199.425,11,3,+4.788,+0.667
4202.738,11,3,+4.783,+0.660
4208.8,11,3,+4.990,+0.821
4212.722,11,3,+4.973,+0.804
4215.41,11,3,+4.858,+0.717
4217.862,11,3,+4.717,+0.696
4222.503,11,3,+4.791,+0.694
4225.628,11,3,+4.810,+0.678
4228.19,11,3,+4.766,+0.731
4233.909,11,3,+4.855,+0.765
4236.612,11,3,+4.877,+0.775
4239.268,11,3,+4.871,+0.773
4241.909,11,3,+4.815,+0.778
4246.393,11,3,+4.893,+0.786
4251.424,11,3,+4.936,+0.803
4252.799,11,3,+4.907,+0.790
4255.19,11,3,+4.793,+0.709
4257.424,11,3,+4.630,+0.588
4258.987,11,3,+4.502,+0.495
4261.112,11,3,+4.518,+0.589
4266.174,11,3,+4.727,+0.621
4270.252,11,3,+4.823,+0.647
4273.111,11,3,+4.769,+0.617
4275.611,11,3,+4.664,+0.577
4280.392,11,3,+4.865,+0.695
4283.689,11,3,+4.847,+0.632
4287.83,11,3,+4.838,+0.568
4291.267,11,3,+4.900,+0.626
4297.908,11,3,+5.134,+0.658
4301.22,11,3,+5.147,+0.667
4307.329,11,3,+5.320,+0.723
4311.142,11,3,+5.328,+0.715
4313.861,11,3,+5.220,+0.628
4316.314,11,3,+5.126,+0.640
4320.97,11,3,+5.241,+0.651
4324.173,11,3,+5.288,+0.640
4326.673,11,3,+5.266,+0.636
4332.501,11,3,+5.420,+0.714
4335.251,11,3,+5.475,+0.746
4337.985,11,3,+5.474,+0.746
4340.626,11,3,+5.461,+0.784
4345.063,11,3,+5.584,+0.904
4350.157,11,3,+5.663,+0.950
4351.485,11,3,+5.639,+0.936
4353.954,11,3,+5.532,+0.854
4356.219,11,3,+5.376,+0.731
4357.719,11,3,+5.277,+0.658
4359.813,11,3,+5.304,+0.817
4364.828,11,3,+5.470,+0.694
4368.891,11,3,+5.518,+0.711
4371.797,11,3,+5.461,+0.678
4374.297,11,3,+5.365,+0.631
4378.969,11,3,+5.549,+0.734
4382.312,11,3,+5.564,+0.716
4386.437,11,3,+5.573,+0.776
4389.984,11,3,+5.568,+0.830
4396.437,11,3,+5.684,+0.764
4399.781,11,3,+5.710,+0.776
4406.031,11,3,+6.001,+0.851
4409.89,11,3,+5.998,+0.841
4412.546,11,3,+5.889,+0.755
4415.015,11,3,+5.783,+0.742
4419.64,11,3,+5.915,+0.755
4422.921,11,3,+5.957,+0.760
4425.484,11,3,+5.969,+0.794
4431.358,11,3,+6.199,+0.941
4434.03,11,3,+6.231,+0.959
4436.733,11,3,+6.228,+0.963
4439.421,11,3,+6.237,+1.024
4443.858,11,3,+6.395,+1.057
4448.952,11,3,+6.434,+1.052
4450.311,11,3,+6.422,+1.049
4452.78,11,3,+6.391,+1.037
4455.186,11,3,+6.350,+1.025
4456.764,11,3,+6.323,+1.019
4458.858,11,3,+6.345,+1.153
4463.765,11,3,+6.497,+1.114
4467.952,11,3,+6.536,+1.095
4470.858,11,3,+6.531,+1.110
4473.498,11,3,+6.519,+1.136
4478.123,11,3,+6.678,+1.213
4481.467,11,3,+6.710,+1.196
4485.623,11,3,+6.729,+1.256
4489.139,11,3,+6.768,+1.396
4495.685,11,3,+6.851,+1.389
4499.06,11,3,+6.881,+1.388
4505.123,11,3,+7.027,+1.341
4508.998,11,3,+7.021,+1.349
4511.749,11,3,+6.998,+1.349
4514.31,11,3,+6.977,+1.427
4518.873,11,3,+7.062,+1.429
4522.107,11,3,+7.097,+1.397
4524.701,11,3,+7.076,+1.408
4530.622,11,3,+7.263,+1.510
4533.2,11,3,+7.281,+1.514
4535.935,11,3,+7.280,+1.516
4538.544,11,3,+7.274,+1.550
4543.028,11,3,+7.401,+1.643
4548.075,11,3,+7.448,+1.608
4549.481,11,3,+7.440,+1.607
4551.997,11,3,+7.418,+1.610
4554.356,11,3,+7.386,+1.612
4555.966,11,3,+7.366,+1.617
4558.091,11,3,+7.410,+1.803
4563.012,11,3,+7.467,+1.633
4567.122,11,3,+7.527,+1.578
4570.043,11,3,+7.513,+1.578
4572.637,11,3,+7.475,+1.587
4577.2,11,3,+7.556,+1.630
4580.559,11,3,+7.571,+1.579
4584.606,11,3,+7.533,+1.565
4588.153,11,3,+7.607,+1.708
4594.762,11,3,+7.741,+1.682
4598.09,11,3,+7.743,+1.645
4604.168,11,3,+7.837,+1.675
4608.043,11,3,+7.806,+1.643
4610.761,11,3,+7.781,+1.640
4613.308,11,3,+7.775,+1.690
4617.886,11,3,+7.833,+1.646
4621.105,11,3,+7.849,+1.587
4623.621,11,3,+7.830,+1.564
4629.527,11,3,+7.990,+1.647
4632.12,11,3,+8.016,+1.652
4634.87,11,3,+8.012,+1.652
4637.495,11,3,+7.993,+1.675
4641.917,11,3,+8.059,+1.716
4646.995,11,3,+8.088,+1.694
4648.417,11,3,+8.076,+1.693
4650.917,11,3,+8.052,+1.692
4653.261,11,3,+8.019,+1.693
4654.823,11,3,+7.997,+1.697
4656.964,11,3,+7.958,+1.833
4661.854,11,3,+8.134,+1.760
4666.026,11,3,+8.120,+1.608
4668.87,11,3,+8.103,+1.598
4671.495,11,3,+8.079,+1.617
4676.088,11,3,+8.144,+1.687
4679.416,11,3,+8.152,+1.630
4683.557,11,3,+8.168,+1.619
4687.041,11,3,+8.239,+1.734
4693.651,11,3,+8.378,+1.661
4697.01,11,3,+8.385,+1.646
4703.072,11,3,+8.449,+1.640
4707.041,11,3,+8.482,+1.628
4709.744,11,3,+8.466,+1.623
4712.353,11,3,+8.434,+1.694
4716.9,11,3,+8.463,+1.622
4720.119,11,3,+8.502,+1.580
4722.666,11,3,+8.534,+1.613
4728.572,11,3,+8.693,+1.687
4731.228,11,3,+8.702,+1.681
4733.9,11,3,+8.694,+1.675
4736.556,11,3,+8.678,+1.698
4740.993,11,3,+8.758,+1.699
4746.087,11,3,+8.800,+1.703
4747.478,11,3,+8.792,+1.705
4750.056,11,3,+8.773,+1.709
4752.415,11,3,+8.745,+1.709
4753.978,11,3,+8.720,+1.709
4755.978,11,3,+8.652,+1.770
4760.962,11,3,+8.881,+1.761
4765.165,11,3,+8.901,+1.694
4768.087,11,3,+8.891,+1.702
4770.727,11,3,+8.859,+1.718
4775.415,11,3,+9.025,+1.811
4778.649,11,3,+9.086,+1.793
4782.821,11,3,+9.097,+1.741
4786.337,11,3,+9.147,+1.831
4792.93,11,3,+9.209,+1.772
4796.243,11,3,+9.225,+1.741
4802.43,11,3,+9.345,+1.809
4806.274,11,3,+9.345,+1.767
4809.039,11,3,+9.320,+1.760
4811.57,11,3,+9.272,+1.803
4816.164,11,3,+9.311,+1.762
4819.383,11,3,+9.335,+1.717
4821.914,11,3,+9.309,+1.701
4827.773,11,3,+9.467,+1.772
4830.429,11,3,+9.472,+1.757
4833.164,11,3,+9.462,+1.747
4835.789,11,3,+9.455,+1.773
4840.195,11,3,+9.516,+1.743
4845.32,11,3,+9.566,+1.742
4846.757,11,3,+9.558,+1.742
4849.226,11,3,+9.537,+1.743
4851.585,11,3,+9.505,+1.739
4853.21,11,3,+9.482,+1.738
4855.304,11,3,+9.496,+1.874
4860.226,11,3,+9.589,+1.712
4864.382,11,3,+9.624,+1.635
4867.335,11,3,+9.615,+1.642
4869.913,11,3,+9.582,+1.660
4874.569,11,3,+9.668,+1.754
4877.835,11,3,+9.677,+1.677
4881.991,11,3,+9.731,+1.683
4885.538,11,3,+9.869,+1.776
4892.21,11,3,+9.943,+1.680
4895.506,11,3,+9.938,+1.678
4901.569,11,3,+9.937,+1.540
4905.506,11,3,+9.966,+1.530
4908.256,11,3,+9.946,+1.525
4910.787,11,3,+9.921,+1.568
4915.35,11,3,+9.991,+1.534
4918.6,11,3,+10.038,+1.510
4921.146,11,3,+9.997,+1.516
4927.006,11,3,+10.109,+1.549
4929.646,11,3,+10.120,+1.516
4932.334,11,3,+10.116,+1.508
4935.021,11,3,+10.092,+1.523
4939.459,11,3,+10.151,+1.500
4944.584,11,3,+10.174,+1.453
4945.974,11,3,+10.164,+1.450
4948.474,11,3,+10.138,+1.444
4950.802,11,3,+10.105,+1.436
4952.396,11,3,+10.080,+1.429
4954.521,11,3,+10.074,+1.577
4959.474,11,3,+10.161,+1.399
4963.568,11,3,+10.175,+1.300
4966.521,11,3,+10.166,+1.306
4969.161,11,3,+10.152,+1.321
4973.739,11,3,+10.352,+1.353
4977.067,11,3,+10.348,+1.320
4981.177,11,3,+10.325,+1.300
4984.692,11,3,+10.451,+1.304
4991.411,11,3,+10.593,+1.234
4994.708,11,3,+10.612,+1.235
5000.942,11,3,+10.673,+1.174
5004.739,11,3,+10.686,+1.150
5007.504,11,3,+10.663,+1.141
5010.083,11,3,+10.646,+1.168
5014.629,11,3,+10.757,+1.136
5017.863,11,3,+10.780,+1.096
5020.395,11,3,+10.749,+1.127
5026.238,11,3,+10.912,+1.206
5028.957,11,3,+10.945,+1.206
5031.644,11,3,+10.943,+1.203
5034.363,11,3,+10.918,+1.210
5038.785,11,3,+10.967,+1.158
5043.894,11,3,+11.018,+1.093
5045.254,11,2,+11.018,+1.093
5045.254,11,2,+11.018,+11.018
5047.769,11,2,+11.016,+11.016
5050.207,11,2,+11.010,+11.010
5051.816,11,2,+11.002,+11.002
5053.8,11,2,+10.934,+10.934
5058.691,11,2,+10.986,+10.986
5063.051,11,2,+11.004,+11.004
5065.784,11,2,+10.997,+10.997
5068.409,11,2,+10.986,+10.986
5072.956,11,2,+11.072,+11.072
5076.253,11,2,+11.009,+11.009
5080.269,11,2,+10.909,+10.909
5083.737,11,2,+11.003,+11.003
5090.409,11,2,+11.043,+11.043
5093.753,11,2,+11.055,+11.055
5099.815,11,2,+11.136,+11.136
5103.721,11,2,+11.110,+11.110
5106.44,11,2,+11.101,+11.101
5113.487,11,2,+11.107,+11.107
5116.705,11,2,+11.113,+11.113
5119.252,11,2,+11.127,+11.127
5124.971,11,2,+11.121,+11.121
5127.69,11,2,+11.136,+11.136
5130.393,11,2,+11.140,+11.140
5133.064,11,2,+11.135,+11.135
5137.518,11,2,+11.206,+11.206
5142.58,11,2,+11.005,+11.005
5143.986,11,2,+8.462,+8.462
5148.939,11,1,LAP 15,LAP 15
5242.656,11,1,LAP 16,LAP 16
5341.404,11,1,LAP 17,LAP 17
5442.825,11,1,LAP 18,LAP 18
5454.262,11,2,LAP 18,LAP 18
5464.652,11,3,LAP 18,LAP 18
5468.996,11,3,+13.126,+2.775
5471.386,11,3,+13.364,+3.175
5476.48,11,3,+13.759,+3.390
5480.762,11,3,+13.927,+3.433
5483.699,11,3,+13.947,+3.467
5486.308,11,3,+13.936,+3.500
5491.105,11,3,+14.030,+3.685
5494.214,11,3,+14.067,+3.672
5498.402,11,3,+14.076,+3.719
5501.933,11,3,+14.121,+3.873
5508.355,11,3,+14.217,+3.794
5511.667,11,3,+14.246,+3.829
5517.667,11,3,+14.296,+3.802
5521.495,11,3,+14.325,+3.784
5524.261,11,3,+14.323,+3.791
5526.854,11,3,+14.313,+3.876
5531.479,11,3,+14.340,+3.818
5534.588,11,3,+14.414,+3.832
5537.167,11,3,+14.438,+3.898
5542.823,11,3,+14.483,+3.892
5545.432,11,3,+14.510,+3.902
5548.119,11,3,+14.517,+3.910
5550.791,11,3,+14.513,+3.953
5555.151,11,3,+14.500,+3.953
5560.119,11,3,+14.557,+3.957
5561.572,11,3,+14.556,+3.963
5564.166,11,3,+14.547,+3.972
5566.416,11,3,+14.536,+3.984
5568.072,11,3,+14.524,+3.994
5570.135,11,3,+14.447,+4.142
5574.963,11,3,+14.449,+3.966
