Time,Driver,Position,GapToLeader,IntervalToPositionAhead
2.313,44,1,,
2.5,44,1,LAP 1,LAP 1
3741.73,44,2,LAP 1,LAP 1
3741.934,44,3,LAP 1,LAP 1
3742.027,44,3,+0.259,+0.074
3748.23,44,3,+0.576,+0.247
3753.011,44,4,+0.576,+0.247
3753.136,44,4,+0.729,+0.154
3756.433,44,4,+0.871,+0.094
3758.886,44,4,+0.863,+0.048
3762.855,44,4,+1.290,+0.163
3767.136,44,4,+1.452,+0.228
3770.777,44,4,+1.497,+0.223
3776.402,44,4,+1.875,+0.261
3781.042,44,4,+2.057,+0.342
3785.105,44,4,+2.218,+0.421
3788.323,44,4,+2.263,+0.511
3790.667,44,4,+2.367,+0.616
3793.433,44,4,+2.335,+0.632
3798.932,44,4,+2.521,+0.731
3807.464,44,4,+2.547,+0.629
3811.057,44,4,+2.559,+0.578
3814.885,44,4,+2.627,+0.638
3818.526,44,4,+2.596,+0.640
3821.495,44,4,+2.525,+0.621
3828.432,44,4,+2.611,+0.813
3834.557,44,4,+2.637,+0.704
3839.401,44,4,+2.717,+0.763
3842.588,44,4,+2.683,+0.656
3845.072,44,4,+2.658,+0.635
3848.682,44,4,+2.758,+0.699
3852.978,44,4,+2.917,+0.716
3856.775,44,4,+2.979,+0.756
3862.228,44,4,+3.156,+0.706
3866.759,44,4,+3.161,+0.785
3870.947,44,4,+3.250,+0.823
3874.134,44,4,+3.273,+0.907
3876.431,44,4,+3.280,+0.941
3879.244,44,4,+3.249,+0.964
3884.743,44,4,+3.389,+0.926
3893.4,44,4,+3.384,+0.850
3897.071,44,4,+3.444,+0.837
3900.946,44,4,+3.522,+0.870
3904.618,44,4,+3.507,+0.877
3907.587,44,4,+3.460,+0.864
3914.555,44,4,+3.644,+0.939
3920.68,44,4,+3.638,+0.872
3925.54,44,4,+3.733,+0.954
3928.852,44,4,+3.730,+0.863
3931.274,44,4,+3.720,+0.840
3934.774,44,4,+3.737,+0.851
3939.039,44,4,+3.832,+0.953
3942.742,44,4,+3.850,+1.025
3947.992,44,4,+3.875,+0.859
3952.43,44,4,+3.937,+0.869
3956.57,44,4,+3.922,+0.853
3959.773,44,4,+3.940,+0.971
3962.101,44,4,+3.946,+1.077
3964.898,44,4,+3.885,+1.110
3970.383,44,4,+3.984,+1.155
3978.882,44,4,+3.871,+1.014
3982.554,44,4,+3.880,+1.075
3986.382,44,4,+3.879,+1.092
3990.07,44,4,+3.854,+1.096
3993.038,44,4,+3.860,+1.145
3999.851,44,4,+3.862,+1.103
4005.882,44,4,+3.921,+1.002
4010.741,44,4,+3.967,+1.017
4013.913,44,4,+3.900,+0.920
4016.382,44,4,+3.875,+0.901
4019.882,44,4,+3.883,+0.960
4024.007,44,4,+3.886,+0.930
4027.725,44,4,+3.899,+0.982
4032.975,44,4,+3.952,+0.854
4037.319,44,4,+3.938,+0.819
4041.428,44,4,+3.948,+0.853
4044.569,44,4,+3.899,+0.879
4046.819,44,4,+3.888,+0.907
4049.553,44,4,+3.810,+0.912
4054.928,44,4,+3.877,+0.949
4063.506,44,4,+3.897,+0.846
4067.131,44,4,+3.907,+0.854
4070.943,44,4,+3.896,+0.857
4074.49,44,4,+3.744,+0.733
4077.334,44,4,+3.573,+0.600
4084.396,44,4,+3.863,+0.734
4090.443,44,4,+3.945,+0.792
4095.427,44,4,+4.068,+0.884
4098.552,44,4,+4.011,+0.790
4101.036,44,4,+3.997,+0.781
4104.615,44,4,+4.079,+0.973
4108.943,44,4,+4.130,+1.039
4112.646,44,4,+4.175,+1.162
4117.896,44,4,+4.167,+1.117
4122.27,44,4,+4.132,+1.081
4126.427,44,4,+4.211,+1.175
4129.598,44,4,+4.228,+1.273
4131.895,44,4,+4.245,+1.317
4134.755,44,4,+4.239,+1.376
4140.161,44,4,+4.287,+1.358
4148.77,44,4,+4.300,+1.285
4152.364,44,4,+4.334,+1.232
4156.223,44,4,+4.365,+1.276
4159.989,44,4,+4.364,+1.300
4163.051,44,4,+4.442,+1.411
4170.02,44,4,+4.624,+1.425
4176.191,44,4,+4.875,+1.566
4180.957,44,4,+4.912,+1.533
4184.176,44,4,+4.880,+1.463
4186.644,44,4,+4.896,+1.485
4190.207,44,4,+5.019,+1.676
4194.41,44,4,+5.140,+1.762
4198.207,44,4,+5.048,+1.784
4203.238,44,4,+4.974,+1.667
4207.535,44,4,+4.927,+1.642
4211.628,44,4,+4.924,+1.640
4214.863,44,4,+4.926,+1.722
4217.128,44,4,+4.884,+1.764
4219.987,44,4,+4.888,+1.834
4225.362,44,4,+4.930,+1.746
4233.987,44,4,+4.932,+1.681
4237.55,44,4,+4.919,+1.603
4241.425,44,4,+4.936,+1.617
4245.112,44,4,+4.923,+1.635
4248.206,44,4,+4.971,+1.702
4255.112,44,4,+5.159,+1.671
4261.237,44,4,+5.401,+1.814
4266.096,44,4,+5.429,+1.789
4269.205,44,4,+5.379,+1.675
4271.722,44,4,+5.386,+1.677
4275.205,44,4,+5.418,+1.755
4279.346,44,4,+5.440,+1.754
4283.08,44,4,+5.432,+1.720
4288.299,44,4,+5.478,+1.614
4292.658,44,4,+5.468,+1.606
4296.783,44,4,+5.502,+1.559
4300.002,44,4,+5.565,+1.673
4302.283,44,4,+5.577,+1.744
4305.158,44,4,+5.590,+1.828
4310.595,44,4,+5.652,+1.782
4319.126,44,4,+5.607,+1.643
4322.657,44,4,+5.571,+1.621
4326.611,44,4,+5.628,+1.658
4330.298,44,4,+5.626,+1.675
4333.282,44,4,+5.636,+1.682
4340.22,44,4,+5.691,+1.525
4346.282,44,4,+5.813,+1.534
4351.11,44,4,+5.817,+1.515
4354.298,44,4,+5.803,+1.433
4356.766,44,4,+5.822,+1.447
4360.204,44,4,+5.833,+1.493
4364.375,44,4,+5.850,+1.537
4368.047,44,4,+5.895,+1.631
4373.36,44,4,+5.962,+1.616
4377.688,44,4,+5.950,+1.571
4381.844,44,4,+6.003,+1.615
4385.016,44,4,+6.024,+1.744
4387.313,44,4,+5.989,+1.796
4390.094,44,4,+5.962,+1.833
4395.547,44,4,+6.097,+1.803
4404.078,44,4,+6.023,+1.681
4407.687,44,4,+6.020,+1.598
4411.515,44,4,+6.035,+1.569
4415.25,44,4,+6.023,+1.576
4418.296,44,4,+6.084,+1.664
4425.171,44,4,+6.257,+1.594
4431.327,44,4,+6.477,+1.619
4436.171,44,4,+6.474,+1.572
4439.327,44,4,+6.462,+1.516
4441.827,44,4,+6.466,+1.526
4445.39,44,4,+6.596,+1.661
4449.608,44,4,+6.664,+1.700
4453.343,44,4,+6.635,+1.706
4458.53,44,4,+6.619,+1.588
4462.97,44,4,+6.628,+1.548
4467.092,44,4,+6.709,+1.593
4470.217,44,4,+6.725,+1.678
4472.53,44,4,+6.738,+1.748
4475.374,44,4,+6.746,+1.827
4480.795,44,4,+6.895,+1.913
4489.436,44,4,+6.914,+1.761
4493.092,44,4,+6.977,+1.786
4496.92,44,4,+7.014,+1.786
4500.639,44,4,+7.003,+1.794
4503.639,44,4,+7.018,+1.813
4510.529,44,4,+7.169,+1.719
4516.701,44,4,+7.394,+1.825
4521.545,44,4,+7.415,+1.781
4524.716,44,4,+7.380,+1.737
4527.232,44,4,+7.387,+1.748
4530.748,44,4,+7.491,+1.898
4534.935,44,4,+7.569,+2.001
4538.622,44,4,+7.562,+2.021
4543.872,44,4,+7.568,+1.922
4548.169,44,4,+7.532,+1.840
4552.31,44,4,+7.597,+1.866
4555.435,44,4,+7.619,+1.929
4557.731,44,4,+7.610,+2.004
4560.528,44,4,+7.586,+2.056
4565.934,44,4,+7.574,+2.010
4574.59,44,4,+7.623,+1.881
4578.169,44,4,+7.692,+1.928
4582.028,44,4,+7.732,+1.951
4585.747,44,4,+7.731,+1.970
4588.793,44,4,+7.761,+2.029
4595.715,44,4,+7.895,+1.992
4601.84,44,4,+8.107,+2.157
4606.668,44,4,+8.091,+2.111
4609.855,44,4,+8.079,+2.056
4612.324,44,4,+8.092,+2.068
4615.762,44,4,+8.082,+2.097
4619.965,44,4,+8.121,+2.144
4623.637,44,4,+8.133,+2.153
4628.918,44,4,+8.193,+2.094
4633.246,44,4,+8.246,+2.058
4637.449,44,4,+8.333,+2.129
4640.652,44,4,+8.367,+2.225
4642.871,44,4,+8.374,+2.281
4645.683,44,4,+8.384,+2.337
4651.058,44,4,+8.417,+2.312
4659.698,44,4,+8.418,+2.220
4663.292,44,4,+8.440,+2.233
4667.229,44,4,+8.423,+2.229
4670.886,44,4,+8.408,+2.242
4673.979,44,4,+8.501,+2.359
4680.964,44,4,+8.687,+2.315
4687.01,44,4,+8.850,+2.443
4691.932,44,4,+8.877,+2.373
4695.041,44,4,+8.844,+2.289
4697.541,44,4,+8.859,+2.303
4701.026,44,4,+8.953,+2.440
4705.135,44,4,+9.043,+2.427
4708.901,44,4,+9.026,+2.463
4714.072,44,4,+9.023,+2.288
4718.291,44,4,+8.963,+2.189
4722.478,44,4,+9.041,+2.214
4725.682,44,4,+9.104,+2.340
4727.994,44,4,+9.133,+2.427
4730.791,44,4,+9.150,+2.502
4736.181,44,4,+9.211,+2.446
4744.775,44,4,+9.167,+2.299
4748.431,44,4,+9.215,+2.357
4752.275,44,4,+9.198,+2.309
4755.947,44,4,+9.178,+2.319
4758.993,44,4,+9.183,+2.374
4765.946,44,4,+9.307,+2.320
4772.009,44,4,+9.437,+2.435
4776.821,44,4,+9.454,+2.373
4779.993,44,4,+9.432,+2.339
4782.446,44,4,+9.438,+2.349
4785.962,44,4,+9.423,+2.390
4790.087,44,4,+9.516,+2.451
4793.743,44,4,+9.531,+2.414
4798.961,44,4,+9.505,+2.287
4803.29,44,4,+9.452,+2.277
4807.43,44,4,+9.525,+2.293
4810.571,44,4,+9.569,+2.381
4812.852,44,4,+9.618,+2.441
4815.649,44,4,+9.641,+2.494
4821.086,44,4,+9.721,+2.408
4829.82,44,4,+9.799,+2.263
4833.43,44,4,+9.847,+2.254
4837.336,44,4,+9.896,+2.271
4841.039,44,4,+9.896,+2.296
4844.117,44,4,+10.016,+2.465
4851.086,44,4,+10.184,+2.395
4857.195,44,4,+10.401,+2.522
4862.101,44,4,+10.496,+2.538
4865.32,44,4,+10.498,+2.518
4867.82,44,4,+10.506,+2.538
4871.304,44,4,+10.653,+2.635
4875.507,44,4,+10.727,+2.617
4879.163,44,4,+10.721,+2.651
4884.397,44,4,+10.775,+2.553
4888.71,44,4,+10.730,+2.512
4892.819,44,4,+10.767,+2.476
4895.991,44,4,+10.810,+2.580
4898.272,44,4,+10.861,+2.651
4901.085,44,4,+10.895,+2.707
4906.538,44,4,+10.998,+2.681
4915.194,44,4,+11.062,+2.592
4918.819,44,4,+11.083,+2.555
4922.725,44,4,+11.104,+2.672
4926.475,44,4,+11.106,+2.717
4929.537,44,4,+11.130,+2.801
4936.49,44,4,+11.269,+2.800
4942.537,44,4,+11.465,+2.911
4947.49,44,4,+11.549,+2.891
4950.678,44,4,+11.521,+2.863
4953.131,44,4,+11.525,+2.881
4956.646,44,4,+11.637,+3.013
4960.818,44,4,+11.812,+3.104
4964.584,44,4,+11.869,+3.163
4969.943,44,4,+12.011,+3.200
