Time,Driver,Position,GapToLeader,IntervalToPositionAhead
5.234,33,1,LAP 1,LAP 1
3806.35,33,1,LAP 2,LAP 2
3881.329,33,1,LAP 3,LAP 3
3956.157,33,1,LAP 4,LAP 4
4031.06,33,1,LAP 5,LAP 5
4105.941,33,1,LAP 6,LAP 6
4180.857,33,1,LAP 7,LAP 7
4255.965,33,1,LAP 8,LAP 8
4331.081,33,1,LAP 9,LAP 9
4406.301,33,1,LAP 10,LAP 10
4481.292,33,1,LAP 11,LAP 11
4556.504,33,1,LAP 12,LAP 12
4631.422,33,1,LAP 13,LAP 13
4706.477,33,1,LAP 14,LAP 14
4781.557,33,1,LAP 15,LAP 15
4856.679,33,1,LAP 16,LAP 16
4931.856,33,1,LAP 17,LAP 17
5007.316,33,1,LAP 18,LAP 18
5082.655,33,1,LAP 19,LAP 19
5158.263,33,1,LAP 20,LAP 20
5234.257,33,1,LAP 21,LAP 21
5312.862,33,1,LAP 22,LAP 22
5322.423,33,2,LAP 22,LAP 22
5339.422,33,2,+10.339,+10.339
5342.109,33,2,+10.525,+10.525
5345.045,33,2,+10.600,+10.600
5349.244,33,2,+10.621,+10.621
5353.058,33,2,+10.653,+10.653
5356.429,33,2,+10.678,+10.678
5357.577,33,2,+10.693,+10.693
5360.961,33,2,+10.794,+10.794
5364.788,33,2,+10.810,+10.810
5367.829,33,2,+10.701,+10.701
5371.859,33,2,+10.488,+10.488
5374.462,33,2,+10.401,+10.401
5377.04,33,2,+10.119,+10.119
5382.173,33,2,+10.025,+10.025
5385.032,33,2,+10.038,+10.038
5389.817,33,2,+9.824,+9.824
5393.685,33,2,+9.795,+9.795
5397.65,33,2,+9.703,+9.703
5401.037,33,2,+9.716,+9.716
5403.489,33,2,+9.723,+9.723
5405.388,33,2,+9.734,+9.734
5407.781,33,2,+9.742,+9.742
5409.668,33,2,+9.761,+9.761
5414.251,33,2,+9.579,+9.579
5416.738,33,2,+9.575,+9.575
5419.561,33,2,+9.440,+9.440
5423.658,33,2,+9.355,+9.355
5427.396,33,2,+9.351,+9.351
5430.794,33,2,+9.363,+9.363
5431.954,33,2,+9.386,+9.386
5435.23,33,2,+9.417,+9.417
5439.016,33,2,+9.320,+9.320
5442.066,33,2,+9.149,+9.149
5446.118,33,2,+8.978,+8.978
5448.748,33,2,+8.865,+8.865
5451.364,33,2,+8.603,+8.603
5456.492,33,2,+8.451,+8.451
5459.337,33,2,+8.469,+8.469
5464.125,33,2,+8.214,+8.214
5467.879,33,2,+8.129,+8.129
5471.901,33,2,+7.975,+7.975
5475.279,33,2,+7.969,+7.969
5477.693,33,2,+7.979,+7.979
5479.604,33,2,+7.999,+7.999
5481.981,33,2,+8.017,+8.017
5483.938,33,2,+8.058,+8.058
5488.499,33,2,+7.852,+7.852
5490.967,33,2,+7.853,+7.853
5493.692,33,2,+7.751,+7.751
5497.913,33,2,+7.521,+7.521
5501.661,33,2,+7.511,+7.511
5505.036,33,2,+7.528,+7.528
5506.159,33,2,+7.538,+7.538
5509.389,33,2,+7.403,+7.403
5513.175,33,2,+7.270,+7.270
5516.187,33,2,+7.036,+7.036
5520.297,33,2,+6.775,+6.775
5522.847,33,2,+6.614,+6.614
5525.533,33,2,+6.352,+6.352
5530.68,33,2,+6.228,+6.228
5533.527,33,2,+6.221,+6.221
5538.378,33,2,+6.001,+6.001
5542.153,33,2,+5.906,+5.906
5546.131,33,2,+5.752,+5.752
5549.533,33,2,+5.743,+5.743
5551.977,33,2,+5.757,+5.757
5553.86,33,2,+5.770,+5.770
5556.233,33,2,+5.774,+5.774
5558.155,33,2,+5.745,+5.745
5562.743,33,2,+5.613,+5.613
5565.227,33,2,+5.571,+5.571
5567.978,33,2,+5.403,+5.403
5572.136,33,2,+5.263,+5.263
5575.889,33,2,+5.240,+5.240
5579.231,33,2,+5.266,+5.266
5580.369,33,2,+5.277,+5.277
5583.63,33,2,+5.090,+5.090
5587.421,33,2,+4.795,+4.795
5590.348,33,2,+4.600,+4.600
5594.483,33,2,+4.472,+4.472
5597.192,33,2,+4.396,+4.396
5599.906,33,2,+4.336,+4.336
5605.042,33,2,+4.246,+4.246
5607.919,33,2,+4.281,+4.281
5612.796,33,2,+4.255,+4.255
5616.582,33,2,+4.207,+4.207
5620.853,33,2,+4.398,+4.398
5624.277,33,2,+4.378,+4.378
5626.682,33,2,+4.316,+4.316
5628.466,33,2,+4.238,+4.238
5630.702,33,2,+4.122,+4.122
5632.736,33,2,+4.227,+4.227
5637.556,33,2,+4.347,+4.347
5640.059,33,2,+4.371,+4.371
