Time,Driver,Position,GapToLeader,IntervalToPositionAhead
4.897,33,1,LAP 1,LAP 1
3743.915,33,2,LAP 1,LAP 1
3744.015,33,2,+0.089,+0.089
3746.033,33,2,+0.127,+0.127
3754.177,33,2,+0.432,+0.432
3757.364,33,2,+0.471,+0.471
3759.953,33,2,+0.461,+0.461
3762.326,33,2,+0.445,+0.445
3764.562,33,2,+0.398,+0.398
3767.086,33,2,+0.370,+0.370
3774.069,33,2,+1.082,+1.082
3776.689,33,2,+1.140,+1.140
3781.7,33,2,+1.253,+1.253
3786.891,33,2,+1.256,+1.256
3790.111,33,2,+1.263,+1.263
3794.786,33,2,+1.160,+1.160
3797.018,33,2,+1.131,+1.131
3804.08,33,2,+1.261,+1.261
3810.109,33,2,+3.077,+3.077
3815.826,33,2,+2.212,+2.212
3818.809,33,2,+2.336,+2.336
3822.38,33,2,+2.651,+2.651
3826.839,33,2,+2.033,+2.033
3830.164,33,2,+1.760,+1.760
3832.137,33,2,+1.757,+1.757
3834.391,33,2,+1.876,+1.876
3840.327,33,2,+2.031,+2.031
3846.163,33,2,+1.352,+1.352
3847.732,33,2,+1.347,+1.347
3856.037,33,2,+1.351,+1.351
3859.149,33,2,+1.339,+1.339
3861.683,33,2,+1.335,+1.335
3864.054,33,2,+1.325,+1.325
3866.403,33,2,+1.342,+1.342
3868.902,33,2,+1.322,+1.322
3875.095,33,2,+1.283,+1.283
3877.621,33,2,+1.345,+1.345
3882.526,33,2,+1.383,+1.383
3887.704,33,2,+1.330,+1.330
3890.925,33,2,+1.319,+1.319
3895.61,33,2,+1.282,+1.282
3897.813,33,2,+1.233,+1.233
3904.885,33,2,+1.258,+1.258
3909.729,33,2,+1.242,+1.242
3911.836,33,2,+1.232,+1.232
3914.29,33,2,+1.222,+1.222
3917.965,33,2,+1.266,+1.266
3920.889,33,2,+1.268,+1.268
3922.624,33,2,+1.265,+1.265
3924.547,33,2,+1.256,+1.256
3928.093,33,2,+1.213,+1.213
3932.437,33,2,+1.066,+1.066
3933.954,33,2,+1.088,+1.088
3941.997,33,2,+1.091,+1.091
3945.237,33,2,+1.113,+1.113
3947.642,33,2,+1.110,+1.110
3949.967,33,2,+1.090,+1.090
3952.321,33,2,+1.019,+1.019
3954.772,33,2,+0.958,+0.958
3961.02,33,2,+0.871,+0.871
3963.405,33,2,+0.910,+0.910
3968.393,33,2,+0.978,+0.978
3973.645,33,2,+0.958,+0.958
3976.904,33,2,+0.949,+0.949
3981.462,33,2,+0.758,+0.758
3983.603,33,2,+0.665,+0.665
3990.737,33,2,+0.758,+0.758
3993.179,33,2,+0.749,+0.749
3995.556,33,2,+0.718,+0.718
3997.558,33,2,+0.638,+0.638
3999.978,33,2,+0.541,+0.541
4003.671,33,2,+0.696,+0.696
4006.708,33,2,+0.738,+0.738
4008.426,33,2,+0.745,+0.745
4010.365,33,2,+0.738,+0.738
4013.886,33,2,+0.673,+0.673
4018.142,33,2,+0.526,+0.526
4019.677,33,2,+0.612,+0.612
4027.866,33,2,+0.757,+0.757
4031.053,33,2,+0.755,+0.755
4033.59,33,2,+0.745,+0.745
4035.887,33,2,+0.719,+0.719
4038.289,33,2,+0.653,+0.653
4040.786,33,2,+0.615,+0.615
4046.973,33,2,+0.688,+0.688
4049.523,33,2,+0.755,+0.755
4054.589,33,2,+0.868,+0.868
4059.843,33,2,+0.875,+0.875
