Time,Driver,Position,GapToLeader,IntervalToPositionAhead
7.722,44,2,,
3749.838,44,2,+0.011,+0.011
3753.589,44,2,+0.116,+0.116
3756.798,44,2,+0.097,+0.097
3760.752,44,2,+0.160,+0.160
3766.423,44,2,+0.212,+0.212
3770.195,44,2,+0.090,+0.090
3774.487,44,1,LAP 1,LAP 1
3780.801,44,2,LAP 1,LAP 1
3781.232,44,2,+0.317,+0.317
3786.277,44,2,+0.304,+0.304
3791.668,44,2,+0.195,+0.195
3795.459,44,2,+0.007,+0.007
3800.116,44,1,LAP 1,LAP 1
3802.738,44,2,LAP 1,LAP 1
3802.817,44,2,+0.124,+0.124
3805.407,44,2,+0.248,+0.248
3809.575,44,2,+0.833,+0.833
3814.783,44,2,+1.452,+1.452
3821.583,44,2,+2.190,+2.190
3829.5,44,2,+3.262,+3.262
3835.628,44,2,+4.418,+4.418
3841.856,44,2,+4.827,+4.827
3852.428,44,2,+6.683,+6.683
3854.33,44,2,+5.980,+5.980
3862.765,44,2,+3.319,+3.319
3868.402,44,2,+2.899,+2.899
3877.932,44,2,+5.182,+5.182
3881.708,44,2,+3.683,+3.683
3885.299,44,2,+2.462,+2.462
3889.347,44,2,+1.674,+1.674
3896.837,44,2,+1.439,+1.439
3903.733,44,2,+1.659,+1.659
3911.501,44,2,+1.433,+1.433
3913.757,44,2,+1.479,+1.479
3920.73,44,2,+1.236,+1.236
3929.177,44,2,+1.465,+1.465
3938.037,44,2,+1.144,+1.144
3946.048,44,2,+1.510,+1.510
3955.07,44,2,+1.620,+1.620
3961.283,44,2,+1.725,+1.725
3966.779,44,2,+2.001,+2.001
3973.464,44,2,+1.141,+1.141
3981.881,44,2,+1.031,+1.031
3987.129,44,2,+1.539,+1.539
3991.686,44,2,+1.009,+1.009
3995.736,44,2,+0.836,+0.836
4002.213,44,2,+1.543,+1.543
4011.609,44,2,+1.747,+1.747
6079.219,44,2,+3.047,+3.047
6083.673,44,2,+1.684,+1.684
6088.046,44,2,+0.994,+0.994
6097.787,44,2,+2.612,+2.612
6103.277,44,2,+1.179,+1.179
6111.097,44,2,+1.307,+1.307
6115.245,44,2,+2.684,+2.684
6122.728,44,2,+0.527,+0.527
6130.525,44,2,+0.725,+0.725
6140.904,44,2,+1.288,+1.288
6150.818,44,2,+2.643,+2.643
6158.161,44,2,+1.398,+1.398
6164.509,44,2,+1.961,+1.961
6170.806,44,2,+3.217,+3.217
6176.536,44,2,+0.903,+0.903
6186.417,44,2,+2.032,+2.032
6191.419,44,2,+2.827,+2.827
6195.479,44,2,+3.261,+3.261
6198.618,44,2,+1.817,+1.817
6204.627,44,2,+1.993,+1.993
6216.838,44,2,+2.844,+2.844
6221.562,44,2,+3.962,+3.962
6241.689,44,2,+3.697,+3.697
6255.736,44,2,+4.068,+4.068
6324.321,44,2,+0.135,+0.135
6328.151,44,2,+0.416,+0.416
6331.42,44,2,+0.453,+0.453
6335.207,44,2,+0.773,+0.773
6340.843,44,2,+0.846,+0.846
6344.752,44,2,+0.838,+0.838
6349.108,44,2,+0.736,+0.736
6350.41,44,2,+0.772,+0.772
6355.433,44,2,+1.103,+1.103
6360.458,44,2,+1.084,+1.084
6365.937,44,2,+1.014,+1.014
6369.783,44,2,+0.905,+0.905
6373.734,44,2,+1.028,+1.028
6376.234,44,2,+1.011,+1.011
6378.602,44,2,+0.977,+0.977
6382.273,44,2,+1.164,+1.164
6386.983,44,2,+1.209,+1.209
6389.396,44,2,+1.164,+1.164
6391.836,44,2,+1.092,+1.092
6393.811,44,2,+1.023,+1.023
6396.912,44,2,+1.026,+1.026
6401.86,44,2,+1.017,+1.017
6403.012,44,2,+1.063,+1.063
6410.038,44,2,+1.232,+1.232
6413.265,44,2,+1.200,+1.200
6417.747,44,2,+1.088,+1.088
6421.08,44,2,+1.192,+1.192
6424.289,44,2,+1.248,+1.248
6428.132,44,2,+1.510,+1.510
6433.706,44,2,+1.284,+1.284
6437.586,44,2,+1.226,+1.226
6442.014,44,2,+1.134,+1.134
6443.337,44,2,+1.179,+1.179
6448.327,44,2,+1.369,+1.369
6453.529,44,2,+1.375,+1.375
6458.938,44,2,+1.274,+1.274
6462.872,44,2,+1.216,+1.216
6466.822,44,2,+1.266,+1.266
6469.346,44,2,+1.257,+1.257
6472.1,44,2,+1.271,+1.271
6475.385,44,2,+1.400,+1.400
6479.958,44,2,+1.442,+1.442
6482.462,44,2,+1.419,+1.419
6484.912,44,2,+1.366,+1.366
6486.951,44,2,+1.338,+1.338
6489.993,44,2,+1.359,+1.359
6494.904,44,2,+1.392,+1.392
6496.144,44,2,+1.418,+1.418
6503.053,44,2,+1.468,+1.468
6506.003,44,2,+1.444,+1.444
6510.833,44,2,+1.344,+1.344
6514.182,44,2,+1.483,+1.483
6517.351,44,2,+1.514,+1.514
6521.288,44,2,+1.797,+1.797
6526.908,44,2,+1.602,+1.602
6530.84,44,2,+1.521,+1.521
6535.195,44,2,+1.406,+1.406
6536.49,44,2,+1.422,+1.422
6541.472,44,2,+1.591,+1.591
6546.731,44,2,+1.664,+1.664
6552.187,44,2,+1.592,+1.592
6556.071,44,2,+1.521,+1.521
6560.047,44,2,+1.542,+1.542
6562.481,44,2,+1.506,+1.506
6564.913,44,2,+1.522,+1.522
6568.56,44,2,+1.663,+1.663
6573.208,44,2,+1.724,+1.724
6575.679,44,2,+1.692,+1.692
6578.142,44,2,+1.639,+1.639
6580.186,44,2,+1.613,+1.613
6583.255,44,2,+1.660,+1.660
6588.129,44,2,+1.685,+1.685
6589.301,44,2,+1.710,+1.710
6596.202,44,2,+1.677,+1.677
6599.124,44,2,+1.647,+1.647
6603.929,44,2,+1.519,+1.519
6607.139,44,2,+1.541,+1.541
6610.245,44,2,+1.489,+1.489
6614.163,44,2,+1.775,+1.775
6619.849,44,2,+1.523,+1.523
6623.72,44,2,+1.451,+1.451
6628.065,44,2,+1.347,+1.347
6629.37,44,2,+1.351,+1.351
6634.27,44,2,+1.420,+1.420
6639.55,44,2,+1.536,+1.536
6645.131,44,2,+1.457,+1.457
6648.987,44,2,+1.337,+1.337
6652.812,44,2,+1.352,+1.352
6655.304,44,2,+1.311,+1.311
6657.68,44,2,+1.278,+1.278
6661.34,44,2,+1.438,+1.438
6666.0,44,2,+1.498,+1.498
6668.435,44,2,+1.449,+1.449
6670.87,44,2,+1.383,+1.383
6672.856,44,2,+1.343,+1.343
6675.905,44,2,+1.336,+1.336
6680.802,44,2,+1.379,+1.379
6682.001,44,2,+1.393,+1.393
6689.053,44,2,+1.421,+1.421
6691.869,44,2,+1.382,+1.382
6696.619,44,2,+1.253,+1.253
6699.905,44,2,+1.280,+1.280
