Time,Driver,Position,GapToLeader,IntervalToPositionAhead
5.484,4,1,LAP 1,LAP 1
34.765,4,1,LAP 0,LAP 0
34.781,4,1,LAP 1,LAP 1
8256.931,4,1,LAP 2,LAP 2
8430.553,4,1,LAP 3,LAP 3
8603.004,4,1,LAP 4,LAP 4
8785.586,4,1,LAP 5,LAP 5
8814.237,4,2,LAP 5,LAP 5
8814.347,4,2,+0.042,+0.042
8818.768,4,2,+0.177,+0.177
8823.077,4,2,+0.387,+0.387
8828.484,4,2,+0.454,+0.454
8832.495,4,2,+0.707,+0.707
8836.922,4,2,+0.791,+0.791
8841.806,4,2,+0.931,+0.931
8846.498,4,2,+0.977,+0.977
8851.034,4,2,+1.057,+1.057
8855.346,4,2,+1.193,+1.193
8859.246,4,2,+1.244,+1.244
8864.587,4,2,+1.383,+1.383
8869.565,4,2,+1.427,+1.427
8874.162,4,2,+1.377,+1.377
8880.316,4,2,+1.228,+1.228
8882.797,4,2,+1.206,+1.206
8885.953,4,2,+1.178,+1.178
8889.891,4,2,+1.097,+1.097
8893.846,4,2,+1.010,+1.010
8900.748,4,2,+1.135,+1.135
8905.166,4,2,+1.120,+1.120
8906.181,4,2,+1.126,+1.126
8910.847,4,2,+1.161,+1.161
8917.821,4,2,+1.191,+1.191
8922.204,4,2,+1.219,+1.219
8925.569,4,2,+1.207,+1.207
8928.035,4,2,+1.176,+1.176
8931.503,4,2,+1.135,+1.135
8934.679,4,2,+1.089,+1.089
8938.988,4,2,+1.005,+1.005
8943.165,4,2,+1.025,+1.025
8948.498,4,2,+1.087,+1.087
8952.104,4,2,+1.128,+1.128
8956.387,4,2,+1.065,+1.065
8961.241,4,2,+1.049,+1.049
8965.741,4,2,+1.008,+1.008
8970.288,4,2,+1.055,+1.055
8974.476,4,2,+1.019,+1.019
8978.335,4,2,+0.981,+0.981
8983.507,4,2,+1.004,+1.004
8988.413,4,2,+0.891,+0.891
8993.085,4,2,+0.887,+0.887
8999.288,4,2,+0.885,+0.885
9001.82,4,2,+0.878,+0.878
9004.976,4,2,+0.859,+0.859
9008.898,4,2,+0.856,+0.856
9012.882,4,2,+0.818,+0.818
9019.632,4,2,+0.867,+0.867
9024.273,4,2,+1.039,+1.039
9025.242,4,2,+1.047,+1.047
9029.898,4,2,+1.039,+1.039
9037.047,4,2,+1.145,+1.145
9041.496,4,2,+1.138,+1.138
9044.804,4,2,+1.126,+1.126
9047.225,4,2,+1.079,+1.079
9050.696,4,2,+1.025,+1.025
9053.826,4,2,+1.004,+1.004
9058.206,4,2,+1.023,+1.023
9062.287,4,2,+0.824,+0.824
9067.568,4,2,+0.934,+0.934
9071.247,4,2,+0.866,+0.866
9075.679,4,2,+1.016,+1.016
9080.544,4,2,+0.917,+0.917
9085.127,4,2,+0.886,+0.886
9089.63,4,2,+0.919,+0.919
9093.73,4,2,+0.867,+0.867
9097.506,4,2,+0.872,+0.872
9102.947,4,2,+1.200,+1.200
9108.109,4,2,+1.357,+1.357
9112.804,4,2,+1.351,+1.351
9119.307,4,2,+1.431,+1.431
9121.686,4,2,+1.424,+1.424
9124.841,4,2,+1.405,+1.405
9128.762,4,2,+1.312,+1.312
9132.731,4,2,+1.218,+1.218
9139.528,4,2,+1.249,+1.249
9144.2,4,2,+1.141,+1.141
9145.122,4,2,+1.138,+1.138
9149.825,4,2,+1.067,+1.067
9156.947,4,2,+1.062,+1.062
9161.366,4,2,+1.073,+1.073
9164.773,4,2,+1.063,+1.063
9167.224,4,2,+1.082,+1.082
9170.761,4,2,+1.089,+1.089
9173.886,4,2,+1.073,+1.073
9178.23,4,2,+1.044,+1.044
9182.396,4,2,+1.054,+1.054
9187.884,4,2,+1.216,+1.216
9191.599,4,2,+1.143,+1.143
9196.001,4,2,+1.176,+1.176
9200.929,4,2,+1.056,+1.056
9205.605,4,2,+1.049,+1.049
9210.098,4,2,+1.030,+1.030
9214.224,4,2,+0.939,+0.939
9218.025,4,2,+0.884,+0.884
9223.205,4,2,+1.021,+1.021
9228.377,4,2,+1.173,+1.173
9233.247,4,2,+1.280,+1.280
9239.538,4,2,+1.293,+1.293
9242.066,4,2,+1.280,+1.280
9245.21,4,2,+1.247,+1.247
9249.205,4,2,+1.235,+1.235
9253.248,4,2,+1.244,+1.244
9259.999,4,2,+1.056,+1.056
9264.843,4,2,+1.276,+1.276
9265.859,4,2,+1.274,+1.274
9278.044,4,2,+1.393,+1.393
9282.564,4,2,+1.404,+1.404
9285.923,4,2,+1.393,+1.393
9288.345,4,2,+1.338,+1.338
